1000.0078125,1000.0859375,1000.2109375,1000.3828125,1000.59375,1000.84375,1001.1328125,1001.453125,1001.8046875,1002.1875,1002.59375,1003.0234375,1003.46875,1003.921875,1004.390625,1004.859375,1005.3359375,1005.734375,1006.1328125,1006.5390625,1006.953125,1007.375,1007.796875,1008.2265625,1008.6640625,1009.1484375,1009.640625,1010.140625,1010.6640625,1011.5703125,1013.1171875,1013.515625,1013.6796875,1013.796875,1013.875,1013.921875,1013.9765625,1014.0390625,1014.109375,1014.296875,1014.3515625,1014.421875,1014.4609375,1014.4921875,1014.59375,1014.671875,1014.9765625,1015.1953125,1015.25,1015.3203125,1015.390625,1015.484375,1015.609375,1015.765625,1015.859375,1015.96875,1016.0859375,1016.2109375,1016.359375,1016.515625,1016.6875,1016.8828125,1017.0625,1017.2578125,1017.4765625,1017.71875,1018.2890625,1019.046875,1020.3359375,1022.6953125,1028.6328125,1030.1484375,1031.515625,1032.9453125,1034.3203125,1035.0,1035.6796875,1036.359375,1037.0390625,1037.8984375,1038.765625,1039.6484375,1040.546875,1041.4765625,1042.4296875,1043.421875,1044.453125,1045.5234375,1046.6484375,1047.84375,1049.125,1050.5078125,1052.015625,1055.4921875,1058.8125,1062.7578125,1067.3828125,1072.71875,1085.625,1106.5,1210.625,1312.703125,1421.671875,1538.1875,1662.3359375,1796.7890625,1943.5859375,2105.65625,2487.9609375,3000.0,3000.1015625,3000.296875,3000.5703125,3000.890625,3001.2421875,3001.640625,3002.0859375,3002.5859375,3003.125,3003.71875,3004.359375,3005.0546875,3005.7890625,3006.5703125,3007.3984375,3008.28125,3009.171875,3010.1171875,3011.109375,3012.1484375,3013.25,3014.40625,3015.6328125,3016.9296875,3018.296875,3019.7421875,3021.2734375,3022.890625,3024.59375,3026.3984375,3028.3046875,3030.3203125,3033.0546875,3035.9921875,3039.140625,3042.53125,3046.171875,3050.1171875,3054.4296875,3059.2109375,3065.3984375,3072.828125,3101.859375,3116.6875,3143.7578125,3185.2421875,3250.0
-76.043,-75.355,-74.608,-73.792,-72.941,-72.052,-71.129,-70.197,-69.255,-68.302,-67.358,-66.424,-65.517,-64.653,-63.816,-63.036,-62.297,-61.721,-61.181,-60.666,-60.177,-59.715,-59.288,-58.886,-58.511,-58.134,-57.788,-57.473,-57.179,-56.745,-56.139,-55.946,-55.822,-55.676,-55.492,-55.266,-54.562,-52.996,-49.984,-26.572,-14.657,16.22,24.125,22.127,4.6817,-5.3402,-32.351,-61.579,-66.087,-69.792,-72.157,-74.091,-75.62,-76.779,-77.257,-77.681,-78.021,-78.288,-78.509,-78.658,-78.751,-78.789,-78.777,-78.728,-78.639,-78.509,-78.122,-77.515,-76.399,-74.304,-68.931,-67.624,-66.51,-65.432,-64.491,-64.063,-63.66,-63.283,-62.932,-62.523,-62.15,-61.808,-61.499,-61.215,-60.961,-60.731,-60.525,-60.342,-60.181,-60.037,-59.909,-59.796,-59.695,-59.526,-59.416,-59.322,-59.244,-59.182,-59.095,-59.028,-58.804,-58.619,-58.456,-58.316,-58.197,-58.096,-58.013,-57.945,-57.85,-57.797,-58.693,-59.737,-60.853,-61.913,-62.881,-63.809,-64.697,-65.558,-66.367,-67.15,-67.895,-68.611,-69.283,-69.919,-70.519,-71.087,-71.597,-72.08,-72.53,-72.949,-73.343,-73.71,-74.053,-74.374,-74.671,-74.946,-75.202,-75.437,-75.653,-75.851,-76.031,-76.193,-76.376,-76.532,-76.662,-76.767,-76.848,-76.906,-76.942,-76.957,-76.948,-76.912,-76.698,-76.606,-76.493,-76.416,-76.383
