0.9375,41.9375,99.9375,104.9375,119.9375,162.9375,186.9375,199.9375,203.9375,218.9375,219.9375,220.9375,221.9375,222.9375,227.9375,231.9375,263.9375,264.9375,265.9375,266.9375,267.9375,272.9375,276.9375,308.9375,309.9375,310.9375,311.9375,316.9375,322.9375,336.9375,349.9375,357.9375,358.9375,360.9375,361.9375,362.9375,367.9375,372.9375,386.9375,399.9375,403.9375,414.9375,449.9375,495.9375,599.9375
-65.336,-69.457,-71.786,-70.119,-67.68,-62.921,-62.034,-62.631,-60.818,-57.537,-55.063,38.399,-68.037,-74.904,-67.256,-64.362,-57.443,-54.542,28.707,-70.079,-74.869,-67.206,-64.398,-56.89,-36.365,-37.183,-74.544,-67.9,-64.379,-60.144,-59.759,-57.554,-56.956,-32.471,-74.46,-74.194,-67.08,-64.433,-60.236,-59.893,-62.567,-65.621,-71.506,-73.113,-73.082
