1000.0078125,1000.015625,1000.0234375,1000.03125,1000.0390625,1000.046875,1000.0625,1000.0703125,1000.0859375,1000.109375,1000.125,1000.140625,1000.15625,1000.171875,1000.203125,1000.21875,1000.2421875,1000.28125,1000.3203125,1000.359375,1000.40625,1000.453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5546875,1000.5625,1000.5703125,1000.578125,1000.59375,1000.609375,1000.625,1000.640625,1000.6484375,1000.6640625,1000.6796875,1000.703125,1000.7265625,1000.75,1000.7734375,1000.7890625,1000.8046875,1000.828125,1000.859375,1000.890625,1000.921875,1000.953125,1000.9921875,1001.0234375,1001.0625,1001.1015625,1001.1484375,1001.1875,1001.234375,1001.28125,1001.328125,1001.375,1001.421875,1001.46875,1001.5234375,1001.578125,1001.6328125,1001.6875,1001.75,1001.8125,1001.8828125,1001.953125,1002.0234375,1002.1015625,1002.1796875,1002.265625,1002.3515625,1002.4453125,1002.5390625,1002.640625,1002.7421875,1002.9609375,1003.203125,1003.4609375,1003.7421875,1004.0546875,1004.2890625,1004.53125,1004.796875,1005.0703125,1005.359375,1005.6640625,1006.328125,1007.0703125,1007.8984375,1008.8203125,1009.8515625,1011.078125,1012.421875,1013.875,1015.3984375,1016.96875,1018.5703125,1020.1953125,1021.84375,1023.3671875,1024.90625,1026.4453125,1028.0,1029.5625,1031.1328125,1032.71875,1034.3125,1035.921875,1037.5390625,1039.171875,1040.8125,1042.46875,1044.140625,1045.828125,1047.53125,1049.1484375,1050.78125,1052.4296875,1054.09375,1055.7734375,1057.4765625,1059.1953125,1060.9296875,1062.6875,1064.46875,1066.2734375,1068.09375,1069.9375,1071.8125,1073.7109375,1075.6328125,1077.578125,1079.5546875,1083.59375,1087.7578125,1092.0703125,1096.53125,1101.1640625,1105.984375,1111.015625,1115.7734375,1120.7421875,1125.9453125,1131.421875,1137.1875,1143.3046875,1149.828125,1156.84375,1163.71875,1171.1953125,1188.6171875,1208.953125,1251.0
-68.692,-68.774,-68.841,-68.901,-68.955,-69.006,-69.101,-69.145,-69.23,-69.348,-69.422,-69.494,-69.564,-69.631,-69.76,-69.823,-69.914,-70.06,-70.2,-70.335,-70.491,-70.642,-70.788,-70.702,-70.645,-70.601,-70.566,-70.535,-70.507,-70.482,-70.459,-70.438,-70.418,-70.382,-70.35,-70.32,-70.293,-70.28,-70.256,-70.234,-70.203,-70.174,-70.148,-70.124,-70.109,-70.095,-70.074,-70.049,-70.026,-70.005,-69.985,-69.962,-69.945,-69.925,-69.907,-69.888,-69.872,-69.855,-69.84,-69.826,-69.813,-69.8,-69.789,-69.777,-69.765,-69.755,-69.745,-69.734,-69.725,-69.715,-69.705,-69.697,-69.688,-69.679,-69.671,-69.663,-69.655,-69.647,-69.64,-69.633,-69.618,-69.605,-69.591,-69.579,-69.566,-69.557,-69.548,-69.539,-69.53,-69.521,-69.513,-69.495,-69.477,-69.458,-69.439,-69.418,-69.394,-69.37,-69.344,-69.318,-69.292,-69.267,-69.242,-69.217,-69.195,-69.173,-69.152,-69.132,-69.112,-69.092,-69.073,-69.055,-69.037,-69.019,-69.002,-68.986,-68.97,-68.954,-68.939,-68.925,-68.912,-68.899,-68.886,-68.874,-68.862,-68.851,-68.84,-68.829,-68.819,-68.809,-68.8,-68.79,-68.782,-68.773,-68.765,-68.757,-68.75,-68.743,-68.729,-68.717,-68.706,-68.696,-68.688,-68.68,-68.674,-68.669,-68.664,-68.661,-68.658,-68.657,-68.656,-68.655,-68.656,-68.657,-68.658,-68.664,-68.671,-68.688
