1000.0078125,1000.4296875,1001.6953125,1006.9453125,1011.7265625,1016.5390625,1021.3203125,1026.4296875,1031.5234375,1037.1015625,1048.921875,1062.46875,1078.59375,1098.4765625,1120.5,1151.65625,1382.3046875,2000.0
-68.789,-68.573,-68.187,-66.816,-65.738,-64.797,-63.993,-63.261,-62.647,-62.088,-61.213,-60.577,-60.137,-59.861,-59.726,-59.657,-59.528,-59.508
