0.0,37.474609375,99.9990234375,119.15234375,162.81640625,199.994140625,206.0859375,235.5087890625,236.2578125,236.671875,236.9111328125,237.982421875,238.841796875,239.85546875,244.6923828125,249.68359375,295.47265625,296.4755859375,296.8779296875,297.1357421875,298.23828125,298.6279296875,299.48828125,304.9609375,312.3544921875,329.29296875,337.548828125,349.9951171875,358.5498046875,359.3603515625,360.4462890625,361.486328125,366.470703125,371.1875,387.0419921875,399.8974609375,403.8671875,415.04296875,449.9990234375,498.154296875,599.9990234375
-65.0,-67.928,-69.965,-67.131,-63.529,-63.036,-61.359,-56.924,-55.698,-36.034,32.188,-63.723,-74.53,-74.228,-66.938,-64.219,-56.993,-55.796,-37.139,32.15,-65.267,-72.836,-74.73,-66.848,-62.711,-60.798,-58.86,-58.73,-56.383,32.269,-64.466,-74.621,-67.697,-65.031,-61.053,-60.579,-62.37,-64.596,-68.971,-70.591,-71.389
