0.0,12.4375,31.5625,99.984375,103.0625,110.375,117.625,126.125,156.234375,163.203125,171.390625,179.71875,187.59375,199.984375,203.828125,204.171875,205.046875,206.046875,206.53125,207.515625,209.109375,219.09375,230.953125,231.984375,232.96875,233.421875,234.328125,236.296875,247.375,258.78125,259.8125,260.765625,261.828125,262.65625,263.96875,275.640625,286.46875,287.609375,288.6875,289.46875,290.171875,291.203125,306.84375,310.359375,311.3125,312.421875,313.3125,314.125,315.46875,319.859375,329.46875,335.25,336.203125,337.3125,338.203125,339.015625,340.34375,349.984375,351.984375,357.890625,360.4375,361.375,362.484375,363.328125,364.09375,365.3125,369.796875,379.5,385.203125,386.140625,387.1875,387.796875,389.109375,393.3125,399.984375,400.828125,403.203125,412.828125,428.8125,449.984375,482.265625,512.890625,599.984375
-64.998,-68.037,-69.974,-71.187,-68.28,-64.764,-62.679,-61.436,-60.547,-59.258,-60.979,-61.08,-59.804,-61.854,-57.675,-56.41,17.568,-59.872,-67.675,-70.844,-70.792,-63.685,-57.109,15.646,-59.205,-66.936,-70.405,-70.574,-63.304,-57.114,15.627,-57.806,-69.704,-70.826,-70.631,-63.023,-57.363,15.626,-61.87,-69.203,-70.622,-70.836,-60.726,-56.887,17.626,-63.109,-70.028,-71.14,-71.163,-69.462,-63.054,-57.048,17.825,-63.278,-70.29,-71.471,-71.558,-66.919,-64.588,-60.177,-56.929,17.982,-62.861,-69.881,-71.085,-71.206,-69.446,-62.964,-57.034,17.782,-61.308,-68.886,-71.515,-70.45,-66.876,-68.752,-70.42,-73.374,-75.679,-77.174,-73.993,-71.996,-71.305
