0.0,12.23046875,31.4765625,99.99609375,102.6484375,109.453125,116.5703125,124.91015625,156.17578125,163.07421875,170.421875,179.66015625,187.03125,194.13671875,199.9921875,203.20703125,203.77734375,204.76953125,205.70703125,206.7421875,211.05078125,216.0546875,228.5078125,229.18359375,230.15234375,230.94140625,232.07421875,240.92578125,254.8515625,255.53125,256.578125,257.0703125,258.12109375,267.37109375,281.1796875,281.85546875,282.8984375,283.38671875,284.4296875,292.2109375,306.75390625,307.42578125,308.45703125,308.8984375,309.8125,314.0390625,320.23828125,329.98046875,332.73046875,333.39453125,334.43359375,334.88671875,335.85546875,339.55078125,349.9921875,351.6953125,356.78125,358.5390625,359.203125,360.2421875,360.68359375,361.609375,365.01171875,369.75,379.734375,383.390625,384.04296875,385.06640625,385.4609375,386.26171875,390.0390625,399.9921875,400.8984375,402.890625,412.1875,428.48046875,449.99609375,484.2734375,514.015625,599.99609375
-64.999,-68.048,-70.022,-71.287,-68.029,-64.22,-61.855,-60.485,-59.599,-58.048,-60.165,-60.23,-58.653,-60.586,-61.108,-55.441,20.705,-61.916,-73.13,-73.145,-68.211,-64.017,-56.085,18.609,-60.588,-72.321,-72.955,-64.902,-56.104,18.567,-63.79,-71.316,-73.086,-64.809,-56.084,18.573,-63.683,-71.265,-73.078,-65.901,-55.947,18.624,-62.99,-70.542,-72.482,-67.626,-65.351,-59.124,-55.962,19.807,-63.418,-70.983,-72.863,-69.611,-64.252,-61.899,-58.225,-55.96,19.76,-63.197,-70.742,-72.652,-69.382,-67.237,-60.262,-56.011,20.212,-62.799,-70.553,-73.026,-70.166,-64.755,-67.263,-69.166,-72.73,-75.781,-77.881,-74.329,-72.22,-71.411
