0.0,1000.0000000058302,1000.300000005834,1001.3916666725146,1004.4250000058865,1007.1166666725875,1009.9250000059566,1012.7666666726594,1015.7750000060311,1018.9916666727387,1022.4250000061157,1026.1166666727715,1030.0500000060476,1039.1583333392484,1050.0166666724238,1063.508333338894,1147.1416666710104,1478.4583333328558,2999.9999999773813,3000.5499999773733,3003.3083333106665,3005.249999977305,3007.1583333106105,3011.1583333105523,3015.624999977154,3020.6666666437472,3026.4166666436636,3033.0583333102336,3040.8749999767865,3054.808333309917,3075.0249999762896,3249.99166664041
-65.0,-69.216,-68.994,-68.459,-67.151,-66.162,-65.287,-64.543,-63.888,-63.313,-62.816,-62.39,-62.034,-61.484,-61.152,-61.007,-61.187,-61.184,-61.549,-61.922,-63.274,-64.111,-64.831,-66.049,-67.046,-67.847,-68.472,-68.943,-69.28,-69.566,-69.68,-69.668
