1000.0078125,1001.375,1005.515625,1009.0234375,1012.65625,1019.53125,1026.7578125,1032.8984375,1039.4453125,1046.1640625,1056.2578125,1056.5,1057.0234375,1057.5703125,1059.3515625,1061.78125,1064.8359375,1069.25,1071.046875,1071.5625,1071.875,1072.1953125,1073.6640625,1075.75,1078.3046875,1081.734375,1097.3984375,1118.9140625,1161.7734375,2000.0
-70.786,-70.008,-68.142,-66.73,-65.429,-63.389,-61.772,-60.749,-59.936,-59.327,-58.64,-58.558,-57.546,-57.223,-57.867,-58.272,-58.445,-58.441,-58.341,-57.353,-57.082,-56.979,-57.612,-58.093,-58.384,-58.544,-58.889,-59.184,-59.445,-59.372
