0.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.09375,100.125,100.1875,100.3046875,100.453125,100.6171875,100.8046875,101.0234375,101.5703125,102.34375,103.8046875,1600.015625,1600.0234375,1600.03125,1600.0390625,1600.046875,1600.0546875,1600.0625,1600.0703125,1600.078125,1600.0859375,1600.09375,1600.1015625,1600.109375,1600.1171875,1600.125,1600.1328125,1600.140625,1600.1484375,1600.15625,1600.1640625,1600.171875,1600.1796875,1600.1875,1600.1953125,1600.2109375,1600.234375,1600.2578125,1600.3125,1600.46875,1750.0
0.0,1.703e-10,0.0061956,0.0061956,0.0055914,0.0051459,0.0048122,0.0045587,0.0043634,0.0042111,0.0039942,0.0037509,0.0035224,0.0032673,0.0030251,0.0028254,0.0026612,0.00253,0.0023641,0.0022932,0.0022728,0.0022714,0.021769,0.24052,0.24052,0.19563,0.13974,0.10258,0.074871,0.054711,0.03997,0.029202,0.021335,0.015588,0.011389,0.0083219,0.0060808,0.0044435,0.0032474,0.0023735,0.001735,0.0012686,0.00092787,0.00067892,0.00049705,0.0002671,0.00010652,4.39e-05,8.3229e-06,3.8853e-06,1.703e-10
