0.0078125,20.015625,20.0234375,20.03125,20.0390625,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1015625,20.109375,20.1171875,20.125,20.1328125,20.140625,20.1484375,20.15625,20.1640625,20.171875,20.1796875,20.1875,20.1953125,20.2109375,20.234375,20.2890625,20.4375,100.0
0.0,8.4856e-10,2.3645,2.3645,2.0414,1.4405,1.0603,0.77338,0.5652,0.41289,0.30165,0.22038,0.161,0.11762,0.085934,0.062781,0.045866,0.033509,0.024481,0.017885,0.013066,0.0095461,0.0069742,0.0050952,0.0037225,0.0019869,0.00077492,8.6283e-05,4.4751e-07,-2.2139e-08
