0.0078125,100.0,100.0078125,181.28125,281.015625,388.6953125,485.8125,643.7890625,767.015625,1100.0,1100.0078125,1103.5078125,1108.6484375,1112.8515625,1117.3828125,1120.71875,1123.921875,1127.15625,1130.890625,1134.2734375,1138.1171875,1141.59375,1145.25,1149.046875,1152.9296875,1156.78125,1160.5234375,1164.9140625,1169.234375,1173.6328125,1178.28125,1181.78125,1185.3515625,1189.0546875,1192.8359375,1196.75,1200.8125,1205.1640625,1209.25,1213.84375,1218.6640625,1223.7890625,1229.34375,1233.8984375,1239.3125,1244.75,1250.4453125,1256.734375,1263.7890625,1270.40625,1276.3203125,1285.7109375,1301.5,1316.234375,1332.6015625,1339.5859375,1346.5,1355.734375,1363.7109375,1383.3828125,1400.0,1400.0078125,1450.3359375,1500.0
12.6,10.996,-37.384,-36.614,-35.85,-35.234,-34.813,-34.32,-34.042,-33.772,-149.05,-173.83,-207.57,-233.09,-258.41,-275.79,-291.51,-306.4,-322.58,-336.27,-350.81,-363.09,-375.11,-386.8,-397.85,-408.07,-417.27,-427.29,-436.38,-444.86,-453.06,-458.75,-464.16,-469.36,-474.3,-479.03,-483.58,-488.08,-491.97,-495.88,-499.61,-503.23,-506.82,-509.56,-512.66,-515.16,-517.49,-519.8,-522.13,-524.15,-525.65,-527.79,-531.09,-533.41,-535.62,-536.28,-536.81,-537.31,-537.54,-538.4,-539.0,35.931,33.392,31.054
