0.0078125,25.0625,52.671875,76.4609375,100.0,100.0078125,100.015625,100.0234375,100.0703125,100.078125,100.09375,100.7265625,100.734375,100.75,102.0078125,102.0234375,102.03125,103.4921875,104.9296875,104.9375,104.953125,106.0625,106.953125,107.8515625,107.859375,107.875,109.1015625,109.9375,110.7734375,110.78125,110.796875,111.5078125,112.2265625,112.984375,113.75,114.515625,115.2734375,116.15625,116.171875,116.1796875,117.0078125,117.8125,118.6171875,119.984375,120.7578125,121.5390625,121.5546875,121.5625,122.6875,123.4921875,124.375,125.25,126.9296875,128.796875,129.640625,130.4765625,132.3125,134.2890625,135.1875,136.09375,137.0234375,137.953125,138.890625,139.828125,140.7890625,141.75,142.8203125,143.9453125,145.9453125,147.9765625,150.109375,152.2890625,153.3203125,154.3359375,156.5234375,158.671875,160.8671875,162.234375,163.8203125,165.3984375,167.765625,170.1953125,172.7578125,174.328125,175.21875,177.765625,180.3828125,183.109375,185.8203125,188.6953125,191.671875,195.3359375,197.6484375,200.875,204.2421875,207.765625,211.6328125,214.625,217.59375,220.6796875,223.8828125,227.9375,233.0625,238.203125,244.2265625,251.390625,259.828125,272.1953125,273.5703125,283.4296875,300.171875,311.1171875,323.0546875,331.1953125,341.3359375,367.7890625,387.578125,412.046875,419.21875,447.9453125,458.6015625,468.0078125,473.2265625,485.1796875,495.984375,507.3828125,514.8359375,523.9453125,541.8671875,554.96875,565.3828125,575.1640625,614.21875,632.0390625,685.53125,709.4296875,725.9453125,744.1640625,764.921875,785.40625,808.9140625,828.546875,859.703125,883.2890625,908.609375,938.8515625,955.1171875,976.578125,996.1484375,1100.0,1103.1484375,1108.578125,1121.0390625,1131.4140625,1140.7890625,1151.5859375,1172.2265625,1187.9453125,1196.1953125,1206.28125,1216.2265625,1244.484375,1265.90625,1400.0,1403.5859375,1411.3515625,1426.15625,1435.8359375,1450.1015625,1462.6953125,1474.9765625,1487.4921875,1500.0
2.52,2.4358,2.3456,2.2708,2.1991,2.2078,2.201,2.201,2.2065,2.2083,2.2093,2.2829,2.2847,2.2856,2.4277,2.4303,2.4303,2.5897,2.7429,2.7445,2.7453,2.8599,2.9499,3.0388,3.0403,3.0411,3.1595,3.2382,3.3154,3.3168,3.3175,3.3821,3.4463,3.5128,3.5788,3.6435,3.7063,3.7779,3.7797,3.7797,3.8459,3.9089,3.9706,4.0727,4.1288,4.1843,4.186,4.186,4.2646,4.3195,4.3784,4.4355,4.5419,4.6549,4.7044,4.7524,4.8545,4.9593,5.0054,5.051,5.0966,5.1412,5.1851,5.2279,5.2706,5.3123,5.3577,5.404,5.4837,5.5607,5.6375,5.712,5.7462,5.7783,5.8453,5.9075,5.9676,6.0034,6.0436,6.0816,6.1362,6.1891,6.2417,6.2726,6.2893,6.3352,6.3796,6.423,6.4633,6.5033,6.5418,6.586,6.6115,6.6448,6.677,6.7082,6.7401,6.7619,6.7819,6.8011,6.8195,6.8409,6.8649,6.8867,6.91,6.9321,6.9544,6.9841,6.9867,7.0033,7.0285,7.0399,7.0497,7.0548,7.0583,7.0603,7.0652,7.0692,7.0696,7.0676,7.0679,7.0691,7.0689,7.0671,7.0635,7.0631,7.0643,7.0678,7.0719,7.0739,7.0746,7.074,7.0679,7.066,7.0564,7.0544,7.055,7.0577,7.0591,7.0618,7.0619,7.0638,7.0615,7.0608,7.0614,7.0638,7.0633,7.0641,7.0635,7.0635,7.0718,7.0841,7.11,7.1291,7.1429,7.1556,7.175,7.1876,7.1922,7.1963,7.1986,7.2076,7.2087,7.2107,7.1729,7.0928,6.9416,6.8439,6.7029,6.5807,6.4636,6.3464,6.2314
