0.0078125,0.0390625,0.078125,0.15625,100.0,100.0390625,100.2265625,100.453125,100.6015625,100.7890625,100.90625,101.1171875,101.234375,101.390625,101.6484375,101.90625,102.21875,102.3828125,102.6875,103.5078125,104.453125,108.2890625,116.3515625,138.796875,1600.0,1600.0078125,1600.2109375,1600.53125,1650.0,1650.015625,1650.09375,1650.1875,1650.4921875,1750.0
-0.84787,-0.14885,-0.034648,-0.0073665,-0.01291,-402.95,-159.55,-49.622,-24.533,-11.984,-8.7135,-5.9355,-5.2239,-4.7557,-4.5691,-4.5062,-4.5714,-4.5008,-4.5339,-4.3159,-4.2053,-4.2961,-4.2495,-4.3149,-4.3003,-1.4114,-1.2713,-1.2251,-1.2259,-3.9396,-0.26066,-0.07432,-0.012945,-0.01291
