0.0078125,0.03125,0.0625,0.2265625,100.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.3203125,100.328125,100.3359375,100.34375,100.3515625,100.359375,100.3671875,100.375,100.3828125,100.390625,100.3984375,100.40625,100.4140625,100.421875,100.4375,100.453125,100.46875,100.484375,100.5,100.5078125,100.5234375,100.5390625,100.546875,100.5625,100.578125,100.6015625,100.625,100.6484375,100.671875,100.6953125,100.71875,100.75,100.7734375,100.8046875,100.8359375,100.8671875,100.8984375,100.9375,100.9765625,101.0234375,101.1171875,101.234375,101.3828125,101.6015625,103.15625,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.0546875,1650.078125,1650.109375,1650.15625,1650.4140625,1750.0
0.0009595,0.00037067,0.0001031,1.0809e-05,9.9311e-06,0.50893,0.66256,0.6742,0.6742,0.6494,0.5949,0.56858,0.54334,0.51921,0.49615,0.47412,0.45308,0.43299,0.4138,0.39547,0.37797,0.36125,0.34529,0.33004,0.31548,0.30157,0.28829,0.27561,0.26349,0.25192,0.24087,0.23032,0.22024,0.21061,0.20142,0.19264,0.18426,0.17625,0.1686,0.1613,0.15432,0.14766,0.1413,0.13522,0.12942,0.12387,0.11858,0.11353,0.1087,0.10409,0.099683,0.095477,0.09146,0.087624,0.08396,0.080461,0.077119,0.07088,0.065189,0.059998,0.055263,0.050944,0.04893,0.045168,0.041736,0.040136,0.037146,0.03442,0.030773,0.027596,0.024829,0.022418,0.020318,0.018489,0.016411,0.015086,0.01358,0.012327,0.011285,0.010418,0.0095364,0.0088358,0.0081823,0.0073101,0.00672,0.006374,0.0061945,0.0061262,0.0061294,0.0046329,0.0034328,0.002554,0.0019144,0.0011049,0.00052482,0.00023148,9.7889e-05,1.858e-05,9.9311e-06
