0.0078125,0.0390625,0.078125,0.15625,100.0,100.03125,100.2421875,100.34375,100.5,100.671875,100.765625,100.921875,101.0546875,101.1953125,101.28125,101.4453125,101.5078125,101.5625,101.65625,101.7421875,102.015625,102.265625,102.75,102.9375,104.0859375,106.453125,109.625,1600.0,1600.0078125,1600.5546875,1650.0,1650.015625,1650.09375,1650.1875,1650.4921875,1750.0
-0.84787,-0.14885,-0.034648,-0.0073665,-0.01291,-380.23,-117.44,-67.057,-30.37,-14.133,-9.8687,-6.1956,-4.8801,-4.2767,-4.2749,-4.6512,-4.6834,-4.4996,-4.5067,-4.3982,-3.6617,-3.3522,-3.5747,-3.5916,-3.4278,-3.5493,-3.5588,-3.5349,-1.2872,-1.2347,-1.2259,-3.9396,-0.26066,-0.07432,-0.012945,-0.01291
