0.0078125,1000.0,1000.0390625,1000.1015625,1000.203125,1000.34375,1000.890625,1002.09375,1002.3984375,1002.53125,1002.6171875,1002.671875,1002.703125,1002.7578125,1002.8359375,1002.96875,1003.0234375,1003.078125,1003.1640625,1003.1875,1003.2109375,1003.25,1003.375,1003.4765625,1003.84375,1004.1484375,1004.2421875,1004.359375,1004.5078125,1004.703125,1004.8125,1004.9375,1005.0703125,1005.2109375,1005.3671875,1005.53125,1005.7109375,1005.90625,1006.1171875,1006.3515625,1006.6015625,1006.875,1007.1796875,1007.5234375,1007.8984375,1008.328125,1008.7890625,1009.328125,1009.9609375,1011.0,1011.0546875,1011.171875,1011.359375,1011.640625,1012.0859375,1012.65625,1014.0,1014.0234375,1014.0625,1014.1171875,1014.1953125,1014.296875,1014.421875,1014.5859375,1014.8046875,1015.15625,1015.6875,1018.5,1020.2890625,1022.0,1022.03125,1022.0859375,1022.2890625,1022.578125,1023.2890625,1023.5234375,1023.6484375,1023.703125,1023.75,1023.828125,1023.9609375,1024.015625,1024.0703125,1024.15625,1024.1796875,1024.203125,1024.2265625,1024.25,1024.3671875,1024.453125,1024.859375,1025.1171875,1025.2265625,1025.359375,1025.515625,1025.703125,1025.8125,1025.9296875,1026.0625,1026.203125,1026.3515625,1026.515625,1026.6953125,1026.8828125,1027.0859375,1027.3125,1027.5546875,1027.8125,1027.9921875,1028.1796875,1028.3828125,1028.59375,1028.8203125,1029.0625,1029.328125,1029.609375,1030.0625,1030.609375,1032.671875,1033.65625,1034.5078125,1035.359375,1036.5078125,1037.71875,1039.0234375,1040.4453125,1041.71875,1043.1015625,1046.2890625,1050.203125,1054.9609375,1061.9609375,1069.7890625,1078.234375,1087.3671875,1097.1953125,1107.953125,1119.8125,1133.0
-71.295,-71.295,-70.608,-69.959,-69.162,-68.236,-65.149,-58.915,-57.256,-56.433,-55.778,-55.167,-54.502,-51.558,-41.741,-30.757,-24.875,-13.888,13.902,17.662,18.627,16.143,1.1583,-7.5639,-30.457,-55.473,-60.47,-64.411,-67.651,-70.536,-71.752,-72.904,-73.916,-74.802,-75.612,-76.307,-76.925,-77.461,-77.916,-78.302,-78.607,-78.843,-79.013,-79.116,-79.149,-79.115,-79.019,-78.857,-78.628,-78.219,-77.326,-76.252,-74.937,-73.212,-70.675,-67.565,-60.559,-60.908,-61.194,-61.425,-61.628,-61.797,-61.939,-62.074,-62.209,-62.382,-62.607,-63.717,-64.382,-64.971,-64.398,-63.808,-62.359,-60.732,-57.028,-55.645,-54.578,-53.415,-50.747,-41.241,-30.579,-24.648,-14.108,11.66,15.58,16.961,16.37,14.51,1.1654,-6.4574,-32.027,-53.211,-59.394,-63.869,-67.221,-69.979,-71.208,-72.31,-73.35,-74.264,-75.063,-75.79,-76.437,-76.98,-77.449,-77.855,-78.182,-78.436,-78.566,-78.669,-78.748,-78.801,-78.83,-78.835,-78.816,-78.774,-78.67,-78.508,-77.792,-77.472,-77.222,-76.998,-76.735,-76.5,-76.287,-76.091,-75.941,-75.799,-75.53,-75.267,-75.004,-74.68,-74.376,-74.102,-73.854,-73.633,-73.431,-73.245,-73.073
