1000.0078125,1000.9765625,1003.2421875,1012.8046875,1021.40625,1036.0859375,1039.8046875,1040.9140625,1041.4453125,1041.9765625,1043.921875,1044.8359375,1048.0703125,1050.921875,1055.90625,1062.2734375,1069.5390625,1094.3671875,1112.5703125,1140.6015625,1184.7109375,1379.734375,1785.1953125,2004.4296875,2255.328125,3000.0,3001.59375,3004.90625,3010.453125,3018.3984375,3034.9921875,3056.5078125,3079.6328125,3111.0546875,3250.0
-92.024,-88.805,-85.224,-74.932,-68.781,-61.444,-57.365,-52.973,-45.44,3.9595,-74.359,-84.393,-76.053,-71.946,-68.882,-67.743,-68.696,-75.229,-77.878,-79.477,-79.88,-77.519,-68.604,-65.499,-64.367,-63.838,-68.44,-72.549,-77.115,-81.782,-87.754,-91.618,-93.447,-94.23,-93.244
