1000.0078125,1000.375,1001.3828125,1007.9453125,1014.3125,1021.1171875,1027.65625,1034.265625,1040.5703125,1047.78125,1062.921875,1080.3671875,1101.03125,1126.078125,1152.2421875,1185.703125,1301.1015625,1611.5859375,2000.0
-68.107,-67.92,-67.69,-66.525,-65.544,-64.634,-63.883,-63.235,-62.71,-62.204,-61.404,-60.803,-60.368,-60.075,-59.913,-59.808,-59.697,-59.639,-59.675
