0.0,1000.0000000058302,1000.1583333391656,1000.4916666725031,1000.6250000058382,1000.9916666725095,1001.6500000058512,1002.7416666725318,1004.6166666725557,1007.8833333392639,1020.6500000060931,1050.50000000575,1090.1333333385066,1250.9916666694992
-65.0,-73.016,-75.48,-78.079,-76.346,-75.265,-74.621,-74.216,-73.947,-73.733,-73.334,-72.9,-72.662,-72.59
