0.0078125,0.015625,0.03125,0.0546875,0.078125,0.109375,0.140625,0.1796875,0.2265625,0.28125,0.34375,0.484375,0.6484375,0.84375,1.0703125,1.3203125,1.59375,1.875,2.171875,2.4765625,2.7890625,3.109375,3.3984375,3.6953125,3.9921875,4.296875,4.6015625,4.90625,5.2109375,5.5234375,5.8359375,6.15625,6.4765625,6.796875,7.1171875,7.4453125,7.7734375,8.109375,8.421875,8.734375,9.046875,9.3671875,9.6875,10.015625,10.34375,10.671875,11.0078125,11.34375,11.6796875,12.0234375,12.3671875,12.71875,13.0703125,13.421875,13.78125,14.1484375,14.515625,14.8828125,15.2578125,15.6328125,16.015625,16.3984375,16.7890625,17.1796875,17.578125,17.9765625,18.3828125,18.7890625,19.203125,19.625,20.4609375,21.3125,22.1875,23.078125,23.9921875,24.921875,25.875,26.8515625,27.8515625,28.8671875,29.90625,30.9765625,32.0703125,33.1875,34.328125,35.5,36.6953125,37.9140625,39.1640625,40.4453125,41.7578125,43.1015625,44.484375,45.8984375,47.3515625,48.84375,50.375,51.953125,53.578125,55.25,56.9765625,58.7578125,60.6796875,62.6796875,64.7578125,66.9296875,69.1953125,71.578125,74.09375,76.7578125,82.0078125,88.1875,94.0546875,112.0703125,118.0,123.65625,129.25,134.8359375,140.484375,146.25,153.484375,161.03125,168.9609375,177.3671875,186.328125,196.0078125,218.2734375,233.5,251.4140625,301.2265625,724.2734375,864.3515625,1000.0
-65.003,-65.028,-65.065,-65.109,-65.144,-65.185,-65.221,-65.263,-65.308,-65.359,-65.413,-65.526,-65.65,-65.79,-65.946,-66.111,-66.286,-66.46,-66.639,-66.818,-66.997,-67.175,-67.333,-67.491,-67.645,-67.8,-67.952,-68.099,-68.244,-68.389,-68.53,-68.672,-68.81,-68.945,-69.076,-69.208,-69.336,-69.464,-69.581,-69.695,-69.806,-69.917,-70.025,-70.134,-70.24,-70.343,-70.447,-70.547,-70.646,-70.744,-70.84,-70.935,-71.028,-71.119,-71.209,-71.299,-71.387,-71.472,-71.557,-71.64,-71.722,-71.802,-71.881,-71.958,-72.035,-72.11,-72.184,-72.256,-72.327,-72.398,-72.532,-72.661,-72.786,-72.907,-73.023,-73.134,-73.242,-73.345,-73.444,-73.539,-73.629,-73.717,-73.8,-73.879,-73.954,-74.026,-74.093,-74.157,-74.217,-74.274,-74.327,-74.377,-74.424,-74.467,-74.507,-74.544,-74.577,-74.608,-74.635,-74.66,-74.681,-74.7,-74.716,-74.73,-74.74,-74.748,-74.752,-74.754,-74.753,-74.749,-74.735,-74.711,-74.684,-74.595,-74.568,-74.544,-74.523,-74.503,-74.486,-74.471,-74.454,-74.44,-74.427,-74.417,-74.409,-74.403,-74.394,-74.392,-74.392,-74.396,-74.461,-74.48,-74.497
