1000.0078125,1002.40625,1011.75,1034.515625,1035.4140625,1036.734375,1037.578125,1038.84375,1041.2265625,1044.890625,1052.828125,1078.09375,1105.5625,1106.5703125,1107.953125,1108.7734375,1110.21875,1113.015625,1116.9140625,1124.828125,1146.6015625,1160.265625,1201.3828125,1202.21875,1202.46875,1203.859375,1204.5390625,1205.8671875,1208.9140625,1213.265625,1221.6015625,1254.625,1279.2265625,1312.859375,1401.875,1415.140625,1415.71875,1416.25,1416.53125,1417.9375,1418.71875,1420.078125,1422.859375,1426.96875,1435.6328125,1472.0859375,1498.5703125,1643.375,1664.4453125,1665.046875,1665.5703125,1665.859375,1667.15625,1667.78125,1669.140625,1670.9453125,1674.453125,1683.8203125,1718.328125,1749.1953125,1884.96875,1909.65625,1910.25,1910.78125,1911.0703125,1912.125,1912.953125,1914.90625,1920.3828125,1927.6328125,1965.6640625,2000.0
-70.068,-68.02,-63.91,-57.008,11.656,-60.698,-64.523,-66.617,-67.89,-68.65,-68.06,-61.969,-57.144,10.991,-60.995,-64.414,-66.639,-68.09,-68.847,-68.308,-63.561,-61.267,-57.149,-31.9,10.45,-60.755,-63.86,-66.257,-67.965,-68.894,-68.486,-62.813,-60.661,-59.476,-58.102,-57.349,-56.055,-33.477,10.308,-60.548,-63.786,-65.961,-67.502,-68.47,-68.296,-62.849,-60.932,-58.308,-57.358,-56.113,-33.78,10.376,-59.522,-62.893,-65.43,-66.702,-67.819,-68.113,-63.152,-60.899,-58.397,-57.349,-56.141,-33.611,10.372,-56.126,-62.542,-65.8,-67.736,-68.028,-62.91,-60.693
