0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.3125,0.3203125,0.328125,0.3359375,3.1640625,3.171875,3.1875,31.6796875,100.0,100.140625,101.3671875,113.6328125,236.3203125,1241.5234375,1600.0,1621.0234375,1750.0
0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023
