0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.3125,0.3203125,0.328125,0.3359375,3.1640625,3.171875,3.1875,31.6796875,100.0,100.0078125,100.0234375,100.296875,102.890625,128.8671875,388.6171875,1599.984375,1602.8984375,1628.9609375,1723.1328125,1750.0
0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023,0.28023
