0.0078125,0.015625,0.0546875,0.3125,0.3203125,0.328125,0.3359375,3.1640625,3.171875,3.1875,31.671875,31.6796875,100.0,100.09375,100.1015625,100.1171875,100.984375,109.78125,197.734375,600.0,600.984375,609.78125,700.0
0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695,0.0011695
