0.0078125,1000.0,1000.046875,1000.1328125,1000.265625,1000.46875,1000.75,1001.125,1002.3984375,1002.671875,1002.78125,1002.8515625,1002.890625,1002.921875,1002.9609375,1003.0,1003.078125,1003.1953125,1003.4296875,1003.515625,1003.59375,1003.65625,1003.703125,1003.734375,1003.8359375,1003.859375,1003.8828125,1003.9296875,1004.078125,1004.203125,1004.3671875,1004.765625,1005.1015625,1005.234375,1005.3125,1005.3984375,1005.5,1005.625,1005.765625,1005.921875,1006.109375,1006.3203125,1006.5546875,1006.8125,1007.09375,1007.25,1007.4140625,1007.5859375,1007.765625,1007.9609375,1008.171875,1008.4140625,1008.671875,1008.9609375,1009.2890625,1009.9296875,1012.015625,1013.4375,1015.3046875,1019.0,1019.03125,1019.0859375,1019.1640625,1019.28125,1019.453125,1019.6796875,1020.5234375,1020.734375,1020.8125,1020.859375,1020.9140625,1021.03125,1021.28125,1021.3671875,1021.4296875,1021.515625,1021.5390625,1021.5625,1021.609375,1021.78125,1021.90625,1022.0625,1022.421875,1022.6953125,1022.7890625,1022.890625,1023.03125,1023.2109375,1023.3203125,1023.4375,1023.5703125,1023.71875,1023.875,1024.046875,1024.2265625,1024.421875,1024.6328125,1024.8671875,1025.1171875,1025.390625,1025.6953125,1026.03125,1026.421875,1026.8828125,1027.5546875,1029.6875,1031.0078125,1038.0,1038.046875,1038.1328125,1038.2578125,1038.4453125,1038.640625,1038.8828125,1040.046875,1040.21875,1040.328125,1040.40625,1040.453125,1040.5546875,1040.8046875,1040.890625,1040.9375,1040.96875,1041.0546875,1041.078125,1041.1015625,1041.1484375,1041.3203125,1041.453125,1041.953125,1042.2578125,1042.34375,1042.4375,1042.5703125,1042.7421875,1042.9609375,1043.09375,1043.234375,1043.3828125,1043.546875,1043.7265625,1043.9140625,1044.1171875,1044.34375,1044.5859375,1044.84375,1045.1796875,1045.5546875,1045.9921875,1046.515625,1047.1875,1049.265625,1050.453125,1056.53125,1060.203125,1064.484375,1069.34375,1074.921875,1081.234375,1088.890625,1097.1796875,1105.9765625,1115.2421875,1124.921875,1135.078125,1145.7578125,1157.0
-70.434,-70.434,-69.338,-68.337,-67.35,-66.214,-64.907,-63.362,-58.6,-57.516,-57.008,-56.589,-56.236,-55.695,-54.155,-50.942,-47.902,-45.018,-41.062,-39.216,-36.544,-32.678,-27.239,-20.926,20.617,25.265,26.448,23.52,7.2322,-1.8259,-10.51,-28.928,-46.599,-51.103,-52.885,-54.383,-55.763,-57.096,-58.284,-59.338,-60.343,-61.226,-61.983,-62.614,-63.125,-63.347,-63.542,-63.711,-63.855,-63.981,-64.087,-64.18,-64.251,-64.306,-64.345,-64.383,-64.438,-64.524,-64.695,-65.094,-64.273,-63.484,-62.752,-61.949,-61.014,-59.964,-56.549,-55.606,-55.15,-54.746,-53.534,-45.842,-36.491,-29.582,-16.174,23.022,27.587,28.674,25.906,7.7591,-1.3711,-10.774,-29.497,-45.991,-50.238,-53.345,-56.082,-58.354,-59.388,-60.309,-61.178,-61.982,-62.681,-63.313,-63.852,-64.327,-64.736,-65.091,-65.381,-65.618,-65.808,-65.951,-66.058,-66.133,-66.188,-66.29,-66.391,-67.117,-66.026,-65.036,-64.114,-63.073,-62.16,-61.14,-56.736,-56.02,-55.461,-54.791,-53.56,-46.582,-37.277,-31.324,-24.277,-15.654,23.372,27.647,28.545,25.595,7.4111,-2.1776,-28.33,-46.44,-50.245,-53.136,-55.81,-58.078,-60.056,-60.967,-61.768,-62.471,-63.117,-63.696,-64.189,-64.62,-65.001,-65.317,-65.574,-65.816,-65.999,-66.134,-66.231,-66.301,-66.453,-66.568,-67.302,-67.693,-68.075,-68.436,-68.789,-69.132,-69.494,-69.833,-70.144,-70.426,-70.679,-70.903,-71.1,-71.271
