0.0078125,100.0078125,100.25,100.484375,100.6171875,100.75,100.890625,101.046875,101.2109375,101.3828125,101.5703125,101.78125,101.890625,102.0078125,102.125,102.25,102.3828125,102.53125,102.6015625,102.6796875,102.7578125,102.84375,102.96875,103.1015625,103.2421875,103.390625,103.546875,103.71875,104.109375,104.4453125,104.8515625,106.515625,107.3671875,108.140625,108.90625,109.8671875,110.8359375,111.8125,112.8046875,113.7265625,114.65625,115.6015625,116.5546875,117.5234375,118.5,119.4921875,120.4921875,121.6015625,122.734375,123.8828125,125.046875,126.234375,127.4375,128.65625,129.8984375,131.15625,132.4375,133.7421875,135.0703125,136.421875,137.796875,139.1953125,140.6171875,142.0625,143.5390625,145.0390625,146.5703125,148.1328125,149.7265625,151.359375,153.0234375,154.7265625,156.46875,158.25,160.0703125,161.9375,163.8515625,165.8203125,167.8359375,169.8828125,171.9921875,174.15625,176.390625,178.6875,181.0546875,183.5,186.0234375,188.6328125,191.328125,194.125,197.0234375,200.0390625,203.1796875,206.453125,209.8671875,213.578125,217.4765625,221.5859375,225.9296875,230.53125,235.421875,240.640625,246.25,258.5234375,273.1328125,291.03125,314.375,349.6640625,414.140625,1600.0234375,1650.015625,1650.0625,1650.1171875,1650.4296875,1650.9296875,1750.0
0.0,0.0012307,27.788,48.174,57.193,64.732,71.355,77.346,82.361,86.476,89.9,92.707,93.813,94.777,95.545,96.178,96.672,97.039,97.156,97.246,97.3,97.321,97.288,97.182,97.004,96.754,96.434,96.029,94.957,93.924,92.597,86.944,84.105,81.596,79.183,76.253,73.408,70.647,67.949,65.534,63.186,60.884,58.648,56.46,54.337,52.261,50.25,48.109,46.016,43.988,42.023,40.11,38.26,36.472,34.737,33.063,31.442,29.872,28.355,26.89,25.477,24.116,22.807,21.549,20.336,19.173,18.055,16.981,15.951,14.961,14.015,13.109,12.242,11.416,10.629,9.8775,9.1626,8.4813,7.8362,7.2313,6.6568,6.1147,5.6014,5.1185,4.6645,4.2376,3.8381,3.4646,3.1168,2.7929,2.4926,2.2145,1.9578,1.7218,1.506,1.302,1.1174,0.95108,0.80214,0.66975,0.55294,0.4507,0.36182,0.22387,0.1266,0.063203,0.025871,0.0072126,0.0014796,0.00085356,0.0049906,0.066782,0.080682,0.01198,0.00057853,0.0012307
