1000.0078125,1121.8828125,1244.65625,1361.0703125,1481.2578125,1604.5703125,1730.7890625,1861.3203125,2000.0
-70.391,-70.441,-70.487,-70.525,-70.561,-70.593,-70.622,-70.648,-70.672
