0.0078125,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.2265625,100.28125,100.296875,100.3125,100.328125,100.34375,100.359375,100.3671875,100.3828125,100.3984375,100.4140625,100.421875,100.4296875,100.4375,100.4453125,100.453125,100.4609375,100.46875,100.4765625,100.484375,100.4921875,100.5,100.5078125,100.515625,100.5234375,100.53125,100.5390625,100.546875,100.5546875,100.5625,100.5703125,100.5859375,100.59375,100.609375,100.6171875,100.6328125,100.640625,100.65625,100.6640625,100.6796875,100.6875,100.703125,100.7109375,100.7265625,100.734375,100.75,100.7734375,100.7890625,100.8046875,100.8203125,100.8359375,100.8515625,100.8671875,100.890625,100.9140625,100.9375,100.96875,100.9921875,101.0234375,101.0546875,101.0859375,101.1171875,101.15625,101.1953125,101.2421875,101.2890625,101.34375,101.4609375,101.5546875,101.671875,102.03125,105.96875,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.2578125,600.265625,600.2734375,600.28125,600.2890625,600.296875,600.3046875,600.3125,600.328125,600.34375,600.359375,600.375,600.390625,600.40625,600.421875,600.4296875,600.4453125,600.4609375,600.4765625,600.4921875,600.5,600.515625,600.53125,600.5390625,600.5546875,600.578125,600.6015625,600.625,600.6484375,600.671875,600.6953125,600.71875,600.7421875,600.765625,600.796875,600.8203125,600.8515625,600.8828125,600.9140625,600.9453125,600.984375,601.015625,601.0546875,601.09375,601.1328125,601.1796875,601.2265625,601.28125,601.3359375,601.3984375,601.4609375,601.546875,601.640625,601.890625,602.2421875,602.90625,700.0
0.0,5.2987e-05,0.00024552,0.00071086,0.0015911,0.003027,0.0051486,0.0080695,0.011883,0.016662,0.022458,0.029301,0.037202,0.046157,0.056145,0.067132,0.079073,0.091917,0.1056,0.12006,0.13523,0.15104,0.16741,0.18428,0.20156,0.23712,0.36556,0.4017,0.43704,0.47133,0.50441,0.53615,0.55148,0.58105,0.60909,0.63561,0.6483,0.66061,0.67253,0.68409,0.69528,0.7061,0.71657,0.72668,0.73646,0.74589,0.755,0.76378,0.77225,0.78042,0.78828,0.79586,0.80315,0.81017,0.81693,0.82343,0.83569,0.84147,0.85235,0.85747,0.86711,0.87165,0.88017,0.88418,0.89171,0.89525,0.90189,0.905,0.91085,0.9136,0.91874,0.92568,0.92983,0.93364,0.93713,0.94033,0.94327,0.94595,0.94957,0.95273,0.95551,0.95868,0.96071,0.96304,0.96498,0.96661,0.96797,0.96937,0.97048,0.97153,0.97233,0.97303,0.97396,0.97436,0.97464,0.97489,0.97493,0.97493,0.94368,0.91342,0.88413,0.85578,0.82834,0.80178,0.77607,0.75119,0.7271,0.70379,0.68122,0.65938,0.63824,0.61777,0.59796,0.57879,0.56023,0.54227,0.52488,0.50805,0.49176,0.47599,0.46073,0.44596,0.43166,0.41782,0.40442,0.39145,0.3789,0.36675,0.35499,0.34361,0.33259,0.32193,0.3116,0.30161,0.29194,0.28258,0.26475,0.24804,0.23239,0.21773,0.20399,0.19112,0.17906,0.17332,0.16238,0.15213,0.14254,0.13354,0.12926,0.1211,0.11346,0.10982,0.10289,0.09331,0.084619,0.076738,0.069591,0.063109,0.057231,0.051901,0.047067,0.042683,0.037467,0.033977,0.029825,0.02618,0.02298,0.020172,0.017139,0.015044,0.012782,0.01086,0.0092275,0.0075887,0.006241,0.0049681,0.0039548,0.0030473,0.002348,0.0016407,0.0011097,0.00039121,9.0303e-05,5.667e-06,3.5042e-18
