1000.0078125,1114.2421875,1250.0,1371.6875,1505.0234375,1633.546875,1750.65625,1888.453125,2000.0
-95.407,-95.407,-95.408,-95.409,-95.409,-95.41,-95.41,-95.41,-95.411
