0.0,1000.0000000058302,1002.9416666725343,1003.3583333392063,1004.2666666725512,1005.250000005897,1011.24166667264,1018.5500000060664,1252.99166666947
-65.0,-70.649,-53.487,23.27,-67.82,-77.011,-71.902,-70.736,-70.885
