0.0,1000.0078125,1005.3046875,1022.0703125,1066.625,1071.6015625,1072.3671875,1073.90625,1074.46875,1075.453125,1089.2265625,1161.78125,1167.8046875,1168.6015625,1169.71875,1170.3515625,1171.953125,1190.8828125,1258.3828125,1264.0625,1264.8828125,1266.0078125,1266.6484375,1268.25,1286.8515625,1354.3515625,1360.484375,1361.3203125,1362.4375,1363.0625,1364.5625,1449.5859375,1457.125,1457.9453125,1459.0625,1459.6953125,1461.3046875,1546.6484375,1553.859375,1554.6953125,1555.8125,1556.421875,1557.9765625,1643.453125,1650.9296875,1651.7578125,1652.875,1653.453125,1654.9765625,1741.140625,1748.3203125,1749.1640625,1750.28125,1750.8671875,1752.3046875,1838.8671875,1846.0859375,1846.9140625,1848.0234375,1848.609375,1850.0390625,1937.0625,1944.3125,1945.140625,1946.2578125,1946.8359375,1948.3515625,2035.6640625,2042.8984375,2043.7109375,2044.828125,2045.4140625,2046.84375,2134.5546875,2141.6796875,2142.5234375,2143.640625,2144.2265625,2145.65625,2233.578125,2240.8828125,2241.7265625,2242.84375,2243.421875,2244.9375,2333.1953125,2340.4375,2341.2734375,2342.390625,2342.96875,2344.3984375,2432.9375,2440.3671875,2441.203125,2442.3125,2442.8671875,2444.3359375,2448.5625,2461.4375,2533.1640625,2540.40625,2541.2578125,2542.3671875,2542.9375,2544.359375,2548.5546875,2561.6484375,2633.5,2640.671875,2641.515625,2642.625,2643.1796875,2644.6484375,2648.921875,2662.0390625,2734.1953125,2741.328125,2742.140625,2743.2578125,2743.84375,2745.2734375,2749.546875,2763.0859375,2834.9375,2842.0078125,2842.859375,2843.9765625,2844.578125,2846.078125,2850.1171875,2863.25,2935.578125,2942.9140625,2943.765625,2944.859375,2945.34375,2946.6015625,3000.0,3006.203125,3028.0625,3075.9921875,3136.8984375,3250.0
-65.0,-67.862,-66.199,-63.275,-58.344,-57.292,15.862,-64.698,-66.3,-66.884,-66.025,-58.436,-57.305,15.828,-59.958,-65.467,-66.838,-65.42,-58.41,-57.343,15.866,-60.031,-65.46,-66.752,-65.357,-58.448,-57.356,15.891,-59.841,-65.355,-66.7,-58.582,-57.323,15.86,-59.795,-65.342,-66.678,-58.556,-57.361,15.879,-59.664,-65.231,-66.619,-58.579,-57.357,15.824,-59.686,-65.109,-66.591,-58.544,-57.368,15.88,-59.633,-65.12,-66.579,-58.542,-57.332,15.841,-59.473,-65.078,-66.551,-58.529,-57.324,15.82,-59.662,-65.056,-66.523,-58.521,-57.31,15.846,-59.564,-65.063,-66.516,-58.519,-57.368,15.861,-59.52,-65.064,-66.521,-58.532,-57.366,15.876,-59.558,-65.04,-66.513,-58.522,-57.366,15.854,-59.467,-65.024,-66.511,-58.526,-57.344,15.821,-59.418,-64.919,-66.492,-65.687,-65.138,-58.516,-57.361,15.84,-59.369,-64.971,-66.492,-65.683,-65.123,-58.512,-57.364,15.851,-59.418,-64.926,-66.498,-65.684,-65.116,-58.49,-57.311,15.818,-59.497,-65.025,-66.476,-65.665,-65.068,-58.493,-57.358,15.835,-59.58,-65.112,-66.483,-65.689,-65.121,-58.517,-57.361,15.793,-58.924,-64.58,-66.465,-61.484,-62.873,-65.012,-67.328,-68.212,-68.373
