0.0,1000.0000000058302,1005.1666666725627,1021.8666666727753,1066.491666672184,1071.3083333387806,1072.108333338769,1073.6333333387468,1074.2416666720712,1075.1583333387246,1088.9583333385237,1161.0583333374746,1166.8333333373905,1167.6666666707117,1168.7666666706957,1169.3833333373534,1170.9916666706633,1189.7333333370573,1256.841666669414,1262.575000002664,1263.4583333359844,1264.5500000026352,1265.1583333359597,1266.74166666927,1285.7333333356603,1352.4916666680222,1358.3666666679367,1359.2583333345904,1360.3666666679076,1360.9916666678985,1362.4916666678766,1447.1249999999784,1454.34166666654,1455.2166666665273,1456.308333333178,1456.8999999998362,1458.4499999998136,1543.3166666652453,1550.499999998474,1551.399999998461,1552.499999998445,1553.124999998436,1554.6166666650809,1639.8333333305075,1646.9999999970698,1647.874999997057,1648.9999999970407,1649.6249999970316,1651.0833333303437,1736.6916666624313,1743.8166666623276,1744.699999995648,1745.7833333289657,1746.3749999956237,1747.874999995602,1751.808333328878,1765.249999995349,1833.8416666610176,1840.9833333275803,1841.8666666609008,1842.933333327552,1843.5166666608768,1844.1249999942013,1845.0666666608543,1849.0333333274632,1862.4416666606014,1931.3583333262652,1938.499999992828,1939.3833333261484,1940.4333333261332,1940.9083333261262,1942.1333333261084,1999.999999991933,2006.3083333251745,2028.4333333248526,2076.374999990822,2137.2666666566024,2249.991666654962
-65.0,-67.856,-66.225,-63.302,-58.348,-57.284,16.254,-64.785,-66.366,-66.865,-65.959,-58.444,-57.331,16.247,-59.856,-65.436,-66.794,-65.394,-58.44,-57.369,16.245,-59.834,-65.363,-66.73,-65.268,-58.453,-57.386,16.254,-59.904,-65.387,-66.68,-58.586,-57.366,16.236,-59.571,-65.212,-66.637,-58.579,-57.389,16.239,-59.717,-65.311,-66.603,-58.57,-57.37,16.257,-60.193,-65.351,-66.575,-58.56,-57.366,16.235,-59.449,-65.138,-66.554,-65.753,-65.154,-58.556,-57.368,16.248,-58.916,-65.031,-66.219,-66.534,-65.72,-65.126,-58.553,-57.38,16.228,-57.893,-64.425,-66.479,-61.002,-62.441,-64.702,-67.132,-68.079,-68.276
