0.0,1000.0000000058302,1003.2666666725385,1013.2416666726655,1024.4000000061299,1042.600000005865,1045.350000005825,1046.0666666724812,1046.9916666724678,1047.4916666724605,1048.5583333391116,1053.2416666723768,1087.0500000052182,1104.4250000049653,1132.8500000045517,1136.6166666711636,1137.183333337822,1137.5166666711505,1138.4250000044706,1138.9083333377969,1139.9833333377812,1144.4083333377168,1167.8666666707088,1190.6750000037102,1214.1750000033683,1270.9333333358757,1279.9333333357447,1280.6833333357338,1281.041666669062,1281.9250000023824,1282.3916666690423,1283.483333335693,1288.3666666689553,1316.5083333352125,1331.8000000016566,1349.300000001402,1388.8000000008271,1517.7333333322842,1538.9999999986414,1539.9916666652937,1540.2249999986236,1540.6083333319514,1541.5083333319383,1541.9999999985978,1542.9999999985832,1548.1833333318411,1574.7499999981212,1590.891666664553,1609.3749999976174,1650.541666663685,1787.1249999950307,1810.124999994696,1811.1916666613472,1811.3999999946775,1811.7833333280053,1812.6833333279922,1813.1249999946524,1814.049999994639,1819.399999994561,1841.7499999942358,1856.7833333273504,1873.2499999937775,1912.8999999932005,1999.999999991933,2001.3833333252462,2004.8083333251964,2019.058333324989,2037.058333324727,2059.4333333244017,2107.8083333236978,2249.991666654962
-65.0,-69.722,-66.768,-62.81,-59.978,-56.803,-55.468,20.915,-65.927,-72.968,-74.819,-72.45,-62.623,-59.705,-56.805,-55.703,-49.872,20.597,-64.819,-72.611,-74.729,-72.478,-65.823,-61.336,-59.143,-56.969,-55.832,-51.45,20.393,-63.728,-72.207,-74.573,-72.141,-65.082,-62.482,-60.734,-59.166,-57.364,-56.07,-55.147,-52.289,20.412,-64.537,-72.382,-74.386,-71.663,-65.313,-62.672,-60.917,-59.363,-57.436,-56.096,-55.111,-52.522,20.486,-63.818,-71.864,-74.272,-71.411,-66.098,-63.398,-61.537,-59.634,-58.39,-60.336,-62.136,-66.199,-68.987,-70.743,-71.746,-71.172
