0.0,1000.0000000058302,1000.1583333391656,1000.4916666725031,1000.5416666725038,1000.6250000058382,1000.7500000058398,1000.925000005842,1001.1750000058452,1001.5500000058499,1002.025000005856,1002.6166666725302,1004.1166666725493,1006.8666666725843,1019.1750000060744,1033.0250000060043,1048.925000005773,1087.1416666718835,1135.7416666711763,1250.9916666694992
-65.0,-69.564,-67.728,-65.886,-66.593,-67.122,-67.532,-67.85,-68.122,-68.374,-68.567,-68.709,-68.874,-68.998,-69.264,-69.447,-69.593,-69.773,-69.84,-69.873
