0.0078125,1000.0,1000.0625,1000.1640625,1000.3203125,1000.5234375,1000.78125,1001.109375,1001.4609375,1002.171875,1002.4375,1002.5703125,1002.671875,1002.8125,1002.90625,1002.9609375,1003.0546875,1003.078125,1003.1171875,1003.171875,1003.25,1003.40625,1004.25,1004.5546875,1004.640625,1004.734375,1004.8671875,1005.03125,1005.234375,1005.46875,1005.75,1006.09375,1006.5078125,1006.7421875,1007.0,1007.046875,1007.125,1007.1875,1007.2734375,1007.3828125,1007.53125,1007.8359375,1009.109375,1010.0,1010.0390625,1010.1015625,1010.2109375,1010.375,1010.5,1010.65625,1010.84375,1011.0625,1011.3203125,1011.6171875,1012.3203125,1013.109375,1014.0,1014.0390625,1014.109375,1014.2265625,1014.3125,1014.421875,1014.5625,1014.734375,1014.9453125,1015.2109375,1015.53125,1015.9140625,1017.0,1017.0625,1017.1171875,1017.1875,1017.296875,1017.4375,1017.6328125,1017.8984375,1018.3046875,1018.828125,1019.484375,1020.2734375,1021.203125,1022.2734375,1023.484375,1024.8515625,1027.421875,1030.53125,1034.3828125,1039.4453125,1121.0
-87.948,-87.948,-84.128,-80.829,-77.47,-74.274,-71.078,-67.709,-64.565,-58.676,-56.116,-54.471,-52.807,-48.913,-42.547,-32.233,35.846,42.939,44.844,43.848,40.806,31.15,-37.318,-66.387,-72.198,-76.418,-80.392,-83.792,-86.779,-89.234,-91.351,-93.238,-94.928,-95.704,-96.448,-94.189,-93.086,-92.742,-92.528,-92.446,-92.477,-92.723,-94.014,-94.767,-96.957,-98.298,-99.313,-100.06,-100.42,-100.77,-101.1,-101.42,-101.73,-102.05,-102.66,-103.21,-103.7,-101.56,-100.18,-99.304,-98.98,-98.721,-98.513,-98.354,-98.235,-98.147,-98.093,-98.069,-98.102,-100.91,-101.79,-102.41,-102.95,-103.37,-103.73,-104.04,-104.37,-104.66,-104.92,-105.15,-105.36,-105.55,-105.7,-105.84,-106.0,-106.12,-106.18,-106.21,-106.03
