0.0,12.9375,34.875,99.9375,104.5,114.5625,134.75,163.5625,178.75,187.9375,199.9375,208.3125,209.0625,209.875,210.8125,211.8125,212.8125,214.4375,223.1875,240.875,256.6875,257.75,258.5,258.875,259.875,261.625,268.0625,288.1875,306.8125,307.8125,309.0625,309.6875,310.75,319.1875,329.3125,337.375,349.9375,357.8125,361.5,362.5625,363.375,364.0,365.5,370.0625,378.3125,388.0,399.9375,401.375,405.25,417.625,432.25,449.9375,523.375,599.9375
-65.013,-67.45,-69.355,-70.807,-68.29,-64.996,-61.479,-59.169,-60.335,-59.518,-60.988,-56.322,-54.722,23.622,-67.63,-74.921,-76.028,-75.838,-72.09,-62.458,-55.735,25.023,-62.496,-71.066,-75.313,-75.991,-73.555,-63.181,-55.611,23.38,-71.657,-74.48,-75.592,-73.83,-69.077,-63.398,-61.544,-58.449,-55.701,25.88,-64.996,-73.342,-76.183,-75.695,-72.53,-66.423,-64.588,-66.405,-68.636,-72.991,-75.957,-77.884,-74.825,-73.857
