0.0,1000.0000000058302,1001.1166666725111,1005.7583333392369,1018.8666666727371,1033.2416666726679,1059.808333338948,1064.8083333388752,1065.6916666721957,1067.3000000055056,1068.025000005495,1070.141666672131,1080.5000000053135,1169.7416666706815,1179.8083333372017,1183.6916666704785,1184.4333333371344,1184.8666666704614,1186.6416666704356,1188.741666670405,1194.3000000036575,1209.0500000034428,1374.2416666677057,1391.9916666674474,1399.0583333340112,1400.108333333996,1400.308333333993,1400.74166666732,1402.4250000006289,1403.3833333339483,1406.1333333339082,1419.1166666670526,1437.9666666667783,1587.941666664596,1609.9416666642758,1618.3666666641532,1619.4749999974704,1619.691666664134,1620.1333333307941,1621.8083333307698,1622.6249999974245,1624.9333333307243,1637.5583333305406,1657.8666666635784,1802.1999999948114,1825.724999994469,1834.566666661007,1835.5999999943253,1835.8333333276553,1836.2999999943152,1837.9333333276247,1838.6333333276145,1840.658333327585,1852.3999999940809,1873.5749999937727,2013.4999999917366,2039.1083333246972,2048.591666657893,2049.624999991211,2049.8749999912075,2050.3583333245338,2051.9999999911765,2052.641666657834,2054.4249999911412,2064.4999999909946,2086.2166666573453,2221.224999988714,2250.7499999882843,2261.3333333214637,2262.374999988115,2262.6249999881115,2263.0999999881046,2264.641666654749,2265.158333321408,2266.40833332139,2273.7499999879496,2285.0166666544524,2305.191666654159,2448.0666666520797,2465.9833333184856,2473.2499999850465,2474.333333318364,2474.5749999850273,2475.041666651687,2476.374999985001,2476.999999984992,2478.999999984963,2490.3083333181316,2505.374999984579,2671.5666666488273,2682.9749999819946,2685.108333315297,2685.8749999819524,2686.5083333152766,2687.6833333152595,2688.5166666485807,2691.749999981867,2702.5416666483766,2730.2416666479735,2871.608333312583,2889.3583333123247,2896.1916666455586,2897.066666645546,2897.2499999788765,2897.7249999788696,2899.1249999788492,2899.933333312171,2903.3749999787874,2912.7666666453174,2924.1249999784854,2999.9999999773813,3001.3833333106945,3007.291666643942,3023.0416666437127,3042.02499997677,3066.3749999764154,3109.066666642461,3249.99166664041
-65.0,-70.725,-69.42,-67.265,-63.115,-60.25,-56.537,-54.635,31.906,-56.439,-58.48,-59.99,-62.019,-56.977,-55.989,-54.773,-48.491,31.448,-57.32,-59.817,-61.879,-63.424,-57.414,-56.344,-55.055,-53.728,-49.049,31.356,-56.876,-58.854,-60.41,-63.092,-63.071,-57.655,-56.467,-55.087,-53.85,-49.971,31.347,-56.817,-58.696,-60.097,-62.812,-62.883,-57.729,-56.491,-55.058,-53.966,-51.012,31.335,-56.615,-58.527,-59.879,-62.554,-62.781,-57.83,-56.537,-55.062,-54.042,-51.551,31.331,-56.698,-58.471,-59.731,-62.228,-62.743,-58.009,-56.611,-55.053,-54.013,-51.254,31.308,-55.967,-58.125,-59.322,-61.55,-62.778,-62.502,-57.408,-56.33,-55.056,-53.964,-50.99,31.293,-52.991,-57.906,-59.652,-62.278,-62.769,-56.77,-55.578,-54.837,-53.696,31.281,-47.458,-58.007,-60.103,-62.335,-62.384,-57.35,-56.244,-54.902,-53.746,-51.042,31.272,-54.368,-58.368,-60.218,-62.204,-62.75,-60.245,-61.721,-64.026,-67.684,-69.938,-71.241,-71.737,-71.113
