0.0,1000.0000000058302,1000.5000000058366,1001.5500000058499,1003.0000000058684,1004.6583333392228,1006.3666666725779,1008.1166666726002,1009.9916666726241,1011.925000005982,1013.8666666726734,1015.8916666726992,1020.5083333394247,1026.1166666727715,1033.4916666726642,1110.9916666715364,1999.999999991933,2000.43333332526,2001.4249999919123,2002.6833333252273,2004.1749999918723,2005.8083333251818,2007.6833333251545,2009.783333325124,2012.1249999917566,2017.4249999916794,2023.7499999915874,2031.2499999914783,2040.1249999913491,2056.383333324446,2079.24999999078,2249.991666654962
-65.0,-71.565,-70.691,-69.551,-68.308,-67.135,-66.127,-65.266,-64.506,-63.872,-63.364,-62.948,-62.326,-61.956,-61.784,-61.821,-61.32,-62.137,-63.208,-64.212,-65.138,-65.947,-66.699,-67.385,-68.011,-69.065,-69.907,-70.558,-71.037,-71.472,-71.658,-71.668
