1000.0078125,1004.5078125,1011.375,1012.0234375,1013.15625,1013.671875,1014.7578125,1032.28125,1046.390625,1047.09375,1048.1953125,1048.71875,1049.8203125,1067.9765625,1082.484375,1083.1953125,1084.296875,1084.8125,1085.8984375,1104.2265625,1119.03125,1119.734375,1120.84375,1121.3671875,1122.4453125,1140.875,1146.5546875,1156.0546875,1156.7734375,1157.8671875,1158.390625,1159.4453125,1177.984375,1183.828125,1193.4921875,1194.2109375,1195.3125,1195.828125,1196.890625,1215.5546875,1221.3515625,1231.2890625,1232.0078125,1233.109375,1233.625,1234.7109375,1253.5078125,1259.5078125,1269.5859375,1270.3046875,1271.3984375,1271.9140625,1273.0,1291.890625,1298.0234375,1308.4296875,1309.1484375,1310.25,1310.7734375,1311.8515625,1330.8125,1336.953125,1347.734375,1348.453125,1349.5546875,1350.078125,1351.1484375,1370.3359375,1376.71875,1387.7421875,1388.4609375,1389.5625,1390.0859375,1391.140625,1410.484375,1417.09375,1428.3515625,1429.078125,1430.1796875,1430.703125,1431.7890625,1444.9609375,1451.34375,1458.1796875,1469.609375,1470.3359375,1471.4296875,1471.9453125,1473.0,1475.3828125,1486.390625,1492.7109375,1499.5390625,1511.4609375,1512.1875,1513.28125,1513.8046875,1514.8671875,1527.984375,1534.6953125,1541.7890625,1554.1171875,1554.84375,1555.9375,1556.4453125,1557.5234375,1570.875,1577.7109375,1585.09375,1597.890625,1598.625,1599.71875,1600.234375,1601.296875,1614.671875,1621.4296875,1628.890625,1641.890625,1642.625,1643.7109375,1644.21875,1645.2421875,1647.3828125,1658.796875,1665.7734375,1673.375,1686.6875,1687.421875,1688.5078125,1689.0234375,1690.078125,1692.1875,1703.4296875,1710.625,1718.484375,1732.171875,1732.90625,1733.9921875,1734.4921875,1735.53125,1737.5078125,1749.078125,1756.3515625,1764.421875,1778.375,1779.109375,1780.1953125,1780.6953125,1781.6953125,1783.6875,1795.4375,1802.8046875,1810.921875,1825.3203125,1826.0546875,1827.1328125,1827.609375,1828.578125,1830.703125,1842.5078125,1849.875,1858.1875,1872.9765625,1873.71875,1874.7890625,1875.2578125,1876.171875,1878.375,1890.3203125,1897.71875,1906.171875,1921.0546875,1921.796875,1922.84375,1924.0625,1925.8828125,1937.359375,1946.2109375,1954.7109375,1969.875,1970.6171875,1971.6328125,1972.609375,1973.390625,1974.7890625,1990.2734375,2000.0
-70.276,-64.048,-57.042,23.181,-70.775,-80.312,-82.852,-65.605,-57.084,22.103,-70.541,-80.307,-82.817,-65.491,-57.112,22.068,-70.685,-80.258,-82.84,-65.427,-57.091,22.036,-70.758,-80.327,-82.82,-65.388,-61.685,-57.109,21.964,-70.46,-80.255,-82.819,-65.364,-61.621,-57.122,21.967,-70.733,-80.232,-82.816,-65.319,-61.658,-57.136,21.974,-70.785,-80.262,-82.828,-65.245,-61.551,-57.114,21.922,-70.382,-80.181,-82.801,-65.228,-61.52,-57.091,21.86,-70.621,-80.267,-82.816,-65.221,-61.561,-57.112,21.869,-70.701,-80.289,-82.812,-65.11,-61.423,-57.072,21.799,-70.649,-80.267,-82.798,-65.062,-61.339,-57.096,21.765,-70.81,-80.301,-82.815,-70.043,-64.941,-61.214,-57.126,21.757,-70.267,-80.122,-82.8,-81.256,-69.913,-64.922,-61.256,-57.094,21.725,-70.516,-80.246,-82.813,-70.157,-64.877,-61.169,-57.1,21.684,-70.317,-80.078,-82.795,-69.97,-64.694,-60.993,-57.002,21.519,-70.588,-80.162,-82.792,-69.953,-64.761,-61.049,-57.124,21.683,-70.236,-80.051,-82.774,-81.521,-69.868,-64.599,-60.947,-57.146,21.671,-70.124,-80.105,-82.793,-81.522,-70.03,-64.603,-60.901,-57.12,21.63,-70.3,-79.995,-82.789,-81.669,-69.899,-64.492,-60.806,-57.124,21.633,-70.216,-79.98,-82.774,-81.693,-69.766,-64.374,-60.762,-57.127,21.619,-69.87,-79.695,-82.75,-81.628,-69.667,-64.33,-60.71,-57.104,21.549,-69.587,-79.547,-82.7,-81.615,-69.55,-64.251,-60.654,-57.141,21.603,-68.654,-82.527,-82.112,-70.448,-64.039,-60.559,-57.135,21.558,-66.903,-82.013,-82.804,-82.056,-67.128,-61.767
