0.9990234375,11.9990234375,26.9990234375,99.9990234375,104.9990234375,110.9990234375,123.9990234375,156.9990234375,163.9990234375,170.9990234375,178.9990234375,188.9990234375,199.9990234375,205.9990234375,206.9990234375,208.9990234375,209.9990234375,211.9990234375,226.9990234375,238.9990234375,240.9990234375,241.9990234375,242.9990234375,244.9990234375,259.9990234375,272.9990234375,273.9990234375,274.9990234375,275.9990234375,276.9990234375,292.9990234375,305.9990234375,306.9990234375,307.9990234375,308.9990234375,309.9990234375,314.9990234375,330.9990234375,335.9990234375,336.9990234375,338.9990234375,339.9990234375,342.9990234375,349.9990234375,363.9990234375,364.9990234375,365.9990234375,366.9990234375,367.9990234375,370.9990234375,387.9990234375,390.9990234375,399.9990234375,405.9990234375,412.9990234375,422.9990234375,437.9990234375,449.9990234375,472.9990234375,506.9990234375,599.9990234375
-65.404,-68.182,-69.495,-69.846,-66.402,-63.684,-61.26,-61.042,-59.858,-61.403,-61.868,-60.631,-62.606,-57.787,-29.757,-81.316,-82.881,-81.53,-65.503,-57.783,-31.307,-80.096,-82.694,-81.533,-65.753,-57.369,7.324,-71.288,-82.206,-82.634,-66.209,-57.014,-10.663,-76.095,-82.294,-82.168,-76.388,-63.142,-57.88,-17.446,-81.49,-82.865,-81.02,-74.29,-58.098,-33.18,-39.908,-81.004,-82.963,-80.936,-61.854,-60.702,-59.908,-66.418,-70.137,-72.591,-74.001,-74.392,-72.027,-70.504,-70.305
