0.0,39.0,99.96875,122.875,163.125,199.96875,238.0625,239.28125,239.53125,240.0,241.09375,242.40625,243.9375,251.4375,259.84375,275.8125,307.5625,310.4375,310.875,311.4375,312.59375,313.25,314.84375,323.3125,336.90625,349.96875,364.15625,379.8125,385.5,386.40625,387.53125,388.0625,389.21875,399.96875,419.3125,449.96875,599.96875
-65.001,-68.555,-70.73,-67.319,-63.871,-63.414,-56.191,-55.075,-50.494,32.712,-63.038,-74.64,-74.752,-68.872,-65.94,-62.434,-57.136,-55.611,-52.988,32.68,-65.445,-73.1,-74.97,-69.096,-64.292,-62.822,-59.283,-57.89,-55.543,33.079,-64.025,-72.288,-75.032,-68.853,-71.128,-73.276,-72.429
