0.0,1000.0000000058302,1000.2416666725,1000.7416666725063,1001.5250000058496,1002.991666672535,1003.1166666725366,1003.3000000058722,1003.7416666725445,1004.2416666725509,1004.8666666725588,1005.6416666725687,1006.7500000059161,1008.2916666726024,1011.6166666726448,1016.133333339369,1027.4000000060862,1039.5166666725765,1052.9250000057148,1064.7416666722095,1077.8750000053517,1092.6750000051363,1109.8833333382192,1147.4250000043396,1252.99166666947
-65.0,-70.424,-67.461,-64.848,-62.217,-58.222,-59.997,-61.01,-62.254,-63.079,-63.651,-64.078,-64.475,-64.868,-65.505,-66.195,-67.536,-68.589,-69.41,-69.912,-70.293,-70.564,-70.738,-70.848,-70.794
