1000.0078125,1000.015625,1000.0234375,1000.03125,1000.0390625,1000.046875,1000.0546875,1000.0703125,1000.0859375,1000.109375,1000.1328125,1000.1484375,1000.1640625,1000.1953125,1000.2265625,1000.2578125,1000.296875,1000.34375,1000.390625,1000.4453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5546875,1000.5625,1000.5703125,1000.578125,1000.5859375,1000.59375,1000.6015625,1000.6171875,1000.6328125,1000.6484375,1000.6640625,1000.671875,1000.6875,1000.703125,1000.7109375,1000.7265625,1000.75,1000.7734375,1000.796875,1000.8203125,1000.84375,1000.875,1000.90625,1000.9375,1000.96875,1001.0078125,1001.046875,1001.09375,1001.140625,1001.1953125,1001.28125,1001.3828125,1001.5,1001.6484375,1001.828125,1002.0546875,1002.7421875,1003.703125,1004.6171875,1005.5,1006.359375,1007.0546875,1007.75,1008.4453125,1009.1328125,1009.8203125,1010.515625,1011.203125,1011.8984375,1012.6875,1013.4765625,1014.2734375,1015.078125,1015.890625,1016.703125,1017.5234375,1018.359375,1019.1953125,1020.046875,1020.90625,1021.78125,1022.6640625,1023.5625,1024.46875,1025.390625,1026.328125,1027.2734375,1028.234375,1029.2109375,1030.203125,1031.2109375,1032.2421875,1033.2890625,1034.3515625,1035.4375,1036.546875,1037.6796875,1038.8359375,1040.015625,1041.2265625,1042.4609375,1044.078125,1045.7421875,1047.4609375,1049.2421875,1051.0859375,1053.0078125,1055.0,1057.078125,1059.234375,1061.4921875,1063.859375,1066.3515625,1068.984375,1071.7734375,1074.7578125,1077.953125,1081.375,1085.109375,1089.2265625,1093.8515625,1104.3046875,1141.15625,1154.2578125,1167.9140625,1185.3828125,1204.734375,1226.484375,1251.0
-77.767,-77.851,-77.925,-77.991,-78.053,-78.111,-78.166,-78.268,-78.362,-78.494,-78.615,-78.692,-78.766,-78.908,-79.042,-79.171,-79.327,-79.507,-79.682,-79.881,-80.077,-80.005,-79.95,-79.904,-79.865,-79.831,-79.801,-79.774,-79.749,-79.726,-79.706,-79.686,-79.669,-79.652,-79.622,-79.596,-79.573,-79.553,-79.544,-79.527,-79.511,-79.504,-79.491,-79.474,-79.459,-79.446,-79.435,-79.425,-79.413,-79.403,-79.394,-79.386,-79.378,-79.37,-79.362,-79.355,-79.348,-79.337,-79.327,-79.316,-79.303,-79.288,-79.27,-79.217,-79.145,-79.077,-79.014,-78.954,-78.907,-78.861,-78.817,-78.774,-78.732,-78.691,-78.652,-78.614,-78.572,-78.531,-78.492,-78.453,-78.416,-78.381,-78.346,-78.313,-78.28,-78.249,-78.219,-78.19,-78.161,-78.134,-78.108,-78.083,-78.058,-78.035,-78.012,-77.991,-77.97,-77.951,-77.932,-77.914,-77.896,-77.88,-77.864,-77.849,-77.835,-77.822,-77.809,-77.797,-77.783,-77.769,-77.757,-77.746,-77.736,-77.727,-77.719,-77.711,-77.705,-77.699,-77.694,-77.69,-77.687,-77.684,-77.682,-77.681,-77.681,-77.681,-77.681,-77.683,-77.687,-77.705,-77.71,-77.715,-77.721,-77.727,-77.733,-77.74
