0.0078125,100.0,100.9609375,102.4140625,103.1796875,104.140625,105.109375,106.59375,107.7890625,108.859375,109.59375,110.8046875,111.5078125,112.34375,115.6796875,119.46875,145.96875,150.6875,155.7265625,163.0546875,168.09375,172.5546875,184.78125,189.7890625,197.1328125,202.15625,206.65625,218.6171875,230.0625,234.3203125,239.171875,247.2734375,252.0,256.2578125,260.4375,265.2265625,278.4609375,291.6953125,304.9296875,312.9609375,317.7109375,321.9921875,326.1328125,330.9609375,335.171875,339.328125,344.2109375,357.46875,365.203125,370.0625,374.5703125,400.0,400.0078125,403.5390625,407.1171875,411.0,415.0703125,418.1640625,421.5390625,425.109375,429.2734375,433.6796875,438.546875,443.25,450.5703125,457.1875,465.5859375,476.2265625,494.9453125,507.8125,519.640625,535.9765625,550.40625,565.078125,580.875,600.0,600.0078125,601.1640625,602.3671875,603.578125,605.1640625,606.0546875,607.3203125,608.5703125,610.1171875,613.640625,618.3984375,700.0
0.010027,0.0047552,596.49,1099.8,1248.8,1369.5,1443.8,1506.0,1531.5,1544.3,1550.1,1556.8,1558.7,1560.0,1563.2,1564.4,1564.5,1564.3,1564.6,1564.3,1564.6,1564.3,1564.5,1564.2,1564.4,1564.2,1564.5,1564.3,1564.5,1564.3,1564.6,1564.3,1564.5,1564.3,1564.5,1564.2,1564.6,1564.2,1564.6,1564.3,1564.5,1564.3,1564.5,1564.2,1564.5,1564.3,1564.6,1564.2,1564.5,1564.2,1564.5,1564.4,1124.7,1080.6,1044.5,1013.9,989.23,974.66,961.98,951.49,942.16,935.03,929.21,925.48,921.56,919.53,917.73,916.46,915.4,915.3,915.53,915.11,915.38,915.01,915.33,915.02,54.202,31.787,18.058,10.186,4.8274,3.1726,1.7809,1.0133,0.52044,0.1247,-0.040565,-0.00087647
