0.0078125,100.0234375,100.265625,100.515625,100.78125,101.0546875,101.34375,101.640625,101.9609375,102.296875,102.6484375,103.0234375,103.421875,103.8515625,104.3125,104.5546875,104.8046875,105.0703125,105.34375,105.6328125,105.9375,106.4140625,106.6640625,106.9296875,107.203125,107.4921875,107.796875,108.1171875,108.453125,108.8046875,109.1796875,109.5859375,110.015625,110.4765625,110.9765625,111.5234375,112.46875,113.59375,114.9609375,116.734375,121.5234375,138.6953125,600.0078125,600.015625,600.40625,600.8125,601.25,601.71875,602.0234375,602.3359375,602.671875,603.0234375,603.3984375,603.7890625,604.2109375,604.65625,605.125,605.6328125,606.7890625,608.1875,609.9609375,612.8515625,618.0078125,700.0
0.0,0.0040159,16.052,30.697,44.373,56.674,67.97,77.987,87.249,95.491,102.75,109.21,114.87,119.82,124.08,125.95,127.66,129.25,130.69,132.0,133.2,134.74,135.42,136.04,136.61,137.13,137.6,138.02,138.4,138.73,139.03,139.29,139.52,139.71,139.88,140.02,140.18,140.3,140.38,140.43,140.46,140.46,140.46,6.6584,5.5615,4.6069,3.7613,3.0267,2.628,2.2737,1.9458,1.6532,1.3895,1.1594,0.95346,0.77566,0.62421,0.49332,0.28872,0.15108,0.066507,0.017555,0.0017807,0.00018988
