0.0078125,100.0234375,100.515625,100.78125,101.0546875,101.34375,101.6484375,101.96875,102.3046875,102.65625,103.03125,103.4296875,103.859375,104.3203125,104.8125,105.078125,105.359375,105.6484375,105.953125,106.4296875,106.6796875,106.9453125,107.21875,107.5078125,107.8125,108.1328125,108.46875,108.8203125,109.1953125,109.6015625,110.03125,110.4921875,111.0,111.546875,112.4921875,113.6171875,114.9921875,116.7734375,121.578125,138.9140625,400.0078125,400.015625,401.21875,402.40625,403.0234375,403.6484375,404.2890625,404.9375,405.6015625,406.28125,406.96875,407.671875,408.390625,409.125,409.875,410.640625,411.421875,412.21875,413.0390625,413.875,414.734375,415.609375,416.5078125,417.4375,418.3828125,419.359375,420.3671875,421.3984375,422.4609375,423.5625,424.703125,425.875,427.3203125,428.8203125,430.390625,432.03125,433.7578125,435.5703125,437.484375,439.515625,441.640625,443.8984375,446.3125,448.90625,451.703125,454.7421875,458.0703125,461.75,467.046875,473.296875,490.5,600.0078125,600.015625,604.515625,700.0
0.0,0.004441,34.191,49.424,63.124,75.705,87.135,97.41,106.55,114.61,121.78,128.05,133.55,138.27,142.24,144.01,145.64,147.1,148.42,150.13,150.87,151.57,152.19,152.76,153.28,153.75,154.17,154.54,154.86,155.15,155.4,155.62,155.8,155.96,156.14,156.27,156.36,156.41,156.44,156.44,156.44,56.62,51.11,46.182,43.813,41.539,39.332,37.218,35.173,33.197,31.313,29.498,27.753,26.078,24.474,22.94,21.475,20.079,18.739,17.468,16.252,15.104,14.012,12.967,11.988,11.056,10.173,9.346,8.5671,7.8315,7.1399,6.4967,5.7879,5.14,4.5456,4.0049,3.5126,3.0689,2.6698,2.3124,1.9998,1.7247,1.4842,1.2759,1.0977,0.94714,0.82173,0.71912,0.61835,0.5458,0.46723,0.44415,0.052533,0.0067073,0.00018988
