0.0078125,100.0234375,100.515625,100.78125,101.0546875,101.34375,101.6484375,101.96875,102.3046875,102.65625,103.03125,103.4296875,103.859375,104.3203125,104.8125,105.078125,105.359375,105.6484375,105.953125,106.4296875,106.9453125,107.21875,107.5078125,107.8125,108.1328125,108.46875,108.8203125,109.1953125,109.6015625,110.03125,110.4921875,111.0,111.546875,112.4921875,113.6171875,114.9921875,116.7734375,121.578125,138.9140625,400.0078125,400.015625,400.390625,400.703125,401.0625,401.4375,401.84375,402.28125,402.75,403.2578125,403.796875,404.3828125,405.03125,405.765625,406.5859375,407.53125,408.65625,410.03125,413.25,419.9609375,700.0
0.0,0.004441,34.191,49.424,63.124,75.705,87.135,97.41,106.55,114.61,121.78,128.05,133.55,138.27,142.24,144.01,145.64,147.1,148.42,150.13,151.57,152.19,152.76,153.28,153.75,154.17,154.54,154.86,155.15,155.4,155.62,155.8,155.96,156.14,156.27,156.36,156.41,156.44,156.44,156.44,-13.257,-11.047,-9.4463,-7.8899,-6.5386,-5.3345,-4.2846,-3.3878,-2.6269,-2.0052,-1.4951,-1.0804,-0.74786,-0.49586,-0.30882,-0.17578,-0.08829,-0.017635,-0.0006496,0.00018988
