0.0078125,100.0234375,100.984375,101.9609375,102.9609375,103.984375,105.03125,105.5625,106.1015625,106.6484375,107.1953125,107.75,108.3125,108.8828125,109.4609375,110.046875,110.6328125,111.2265625,111.8359375,112.453125,113.078125,113.7109375,114.3515625,115.0,115.6640625,116.328125,117.0078125,117.6953125,118.3984375,119.1015625,119.8125,120.53125,121.265625,122.0078125,122.765625,123.5390625,124.3203125,125.1171875,125.9296875,126.7578125,127.59375,128.4453125,129.3203125,130.203125,131.109375,132.03125,132.96875,133.9296875,134.90625,135.90625,136.9296875,137.96875,139.0390625,140.1328125,141.25,142.3984375,143.578125,144.78125,146.0234375,147.296875,148.609375,150.3359375,152.125,153.984375,155.9296875,157.953125,160.0703125,162.2890625,164.625,167.0546875,169.625,172.34375,175.234375,178.3046875,181.6015625,185.1484375,188.9921875,195.890625,203.9921875,213.75,226.109375,259.4609375,360.171875,600.0078125,600.015625,600.28125,600.515625,600.765625,601.03125,601.3125,601.6015625,601.90625,602.2265625,602.53125,602.84375,603.1796875,603.53125,603.90625,604.296875,604.71875,605.1640625,605.6328125,606.140625,607.296875,608.6875,610.453125,613.34375,618.4921875,700.0
0.0,0.0031656,5.3631,10.479,15.392,20.101,24.605,26.776,28.904,30.988,33.0,34.969,36.894,38.776,40.614,42.408,44.135,45.819,47.481,49.099,50.673,52.203,53.689,55.132,56.548,57.904,59.233,60.519,61.776,62.977,64.137,65.257,66.348,67.4,68.422,69.415,70.369,71.294,72.188,73.053,73.88,74.677,75.452,76.191,76.906,77.592,78.248,78.881,79.485,80.065,80.621,81.149,81.657,82.141,82.601,83.04,83.459,83.854,84.231,84.587,84.925,85.327,85.699,86.043,86.361,86.651,86.917,87.159,87.379,87.575,87.752,87.909,88.048,88.17,88.277,88.369,88.447,88.547,88.619,88.668,88.699,88.721,88.724,88.724,5.3325,4.7224,4.2362,3.7727,3.3356,2.9279,2.5608,2.2235,1.9167,1.6643,1.4399,1.2323,1.047,0.87994,0.73423,0.60385,0.49125,0.39535,0.31247,0.1829,0.096086,0.04249,0.011266,0.0012083,0.00018988
