0.984375,11.984375,31.984375,58.984375,99.984375,102.984375,108.984375,116.984375,126.984375,155.984375,162.984375,170.984375,179.984375,187.984375,193.984375,199.984375,203.984375,204.984375,205.984375,206.984375,214.984375,217.984375,222.984375,223.984375,224.984375,225.984375,226.984375,231.984375,234.984375,237.984375,242.984375,243.984375,244.984375,245.984375,246.984375,251.984375,255.984375,259.984375,266.984375,267.984375,268.984375,269.984375,270.984375,275.984375,279.984375,285.984375,296.984375,297.984375,298.984375,299.984375,300.984375,308.984375,312.984375,314.984375,320.984375,329.984375,332.984375,333.984375,334.984375,335.984375,336.984375,340.984375,343.984375,351.984375,357.984375,361.984375,362.984375,363.984375,364.984375,373.984375,384.984375,387.984375,393.984375,399.984375,401.984375,403.984375,408.984375,414.984375,429.984375,449.984375,515.984375,599.984375
-65.675,-68.423,-70.349,-71.316,-71.583,-68.557,-65.608,-63.425,-61.995,-60.66,-59.236,-61.063,-61.036,-59.762,-61.398,-61.911,-56.908,12.156,-71.581,-78.641,-64.384,-61.167,-57.701,-46.434,-49.625,-78.208,-77.933,-67.786,-63.443,-60.629,-57.605,-53.089,-26.715,-77.452,-78.065,-68.133,-62.684,-59.65,-56.399,-7.26,-68.519,-77.964,-77.172,-67.193,-62.32,-58.79,-55.898,-54.46,-0.32941,-74.253,-77.482,-62.901,-57.823,-57.207,-58.676,-57.138,-55.363,-52.235,-27.654,-76.422,-77.15,-70.255,-66.841,-60.92,-58.092,-54.535,7.0471,-73.581,-77.666,-64.742,-57.422,-56.486,-59.138,-59.44,-63.574,-65.679,-68.849,-71.3,-74.996,-77.414,-73.714,-72.499
