1000.0,1003.6328125,1004.1875,1007.984375,1008.8125,1011.0,1011.484375,1012.9609375,1014.0,1014.953125,1017.6171875,1022.0,1022.6796875,1025.0,1026.5078125,1035.796875,1133.0
-86.741,-48.168,30.762,-85.225,-92.699,-96.904,-92.146,-91.465,-91.901,-98.992,-101.7,-103.5,-97.618,-96.019,-103.25,-105.15,-106.22
