0.0078125,1000.0,1000.28125,1000.6015625,1001.0078125,1001.90625,1002.2890625,1002.6796875,1003.0,1003.75,1004.390625,1004.953125,1005.4453125,1005.890625,1006.2890625,1006.65625,1006.984375,1007.0,1007.0390625,1007.2265625,1007.40625,1007.5625,1007.703125,1007.828125,1007.9453125,1008.046875,1008.21875,1008.359375,1008.4765625,1008.5703125,1008.640625,1008.6484375,1009.296875,1010.0,1010.3046875,1010.59375,1010.8828125,1011.171875,1011.3203125,1011.4765625,1011.640625,1011.8125,1011.9921875,1012.1796875,1012.3828125,1012.6015625,1012.890625,1013.2109375,1013.578125,1014.0,1014.234375,1014.4921875,1014.7890625,1014.953125,1015.125,1015.3125,1015.5078125,1015.71875,1015.9375,1016.171875,1016.4296875,1016.703125,1017.0,1017.1953125,1017.390625,1017.578125,1017.7734375,1017.96875,1018.171875,1018.3828125,1018.609375,1018.84375,1019.09375,1019.359375,1019.65625,1019.984375,1020.3515625,1020.7734375,1021.28125,1022.09375,1023.25,1030.40625,1035.390625,1041.0234375,1046.7734375,1057.203125,1068.0703125,1080.2109375,1093.0,1106.5546875,1121.0
-60.0,-60.0,-57.945,-55.953,-53.741,-49.259,-47.231,-44.881,-42.577,-42.569,-42.538,-42.483,-42.404,-42.296,-42.16,-41.988,-41.786,-41.775,-41.432,-39.623,-37.567,-35.421,-33.095,-30.593,-27.732,-24.695,-17.744,-9.179,1.7238,15.164,30.446,-54.938,-55.066,-55.126,-57.43,-59.312,-60.868,-62.107,-62.631,-63.108,-63.536,-63.914,-64.241,-64.52,-64.762,-64.965,-65.162,-65.31,-65.416,-65.481,-63.846,-62.439,-61.168,-60.584,-60.041,-59.516,-59.031,-58.566,-58.136,-57.724,-57.319,-56.935,-56.56,-57.825,-58.964,-59.933,-60.813,-61.568,-62.231,-62.801,-63.297,-63.703,-64.039,-64.308,-64.526,-64.692,-64.811,-64.889,-64.93,-64.934,-64.882,-64.409,-64.097,-63.769,-63.458,-62.953,-62.5,-62.069,-61.691,-61.361,-61.078
