0.0,0.28333333333333355,0.8749999999999981,3.400000000000064,8.558333333333168,14.891666666666142,21.166666666665787,27.87499999999874,34.99166666666755,42.50000000000686,57.525000000018814,74.42500000001448,93.7499999999969,116.68333333330938,141.8999999999531,176.15833333325529,371.4583333330777,999.9916666724968
-65.0,-65.082,-65.156,-65.329,-65.586,-65.847,-66.065,-66.264,-66.442,-66.6,-66.842,-67.026,-67.157,-67.243,-67.29,-67.317,-67.383,-67.654
