0.0078125,0.015625,0.0234375,0.1015625,0.171875,0.2578125,0.359375,0.4765625,0.6328125,1.1796875,100.015625,100.2421875,100.4765625,100.9375,101.171875,101.40625,101.875,102.3515625,102.8359375,103.3203125,103.8125,104.3125,104.8125,105.3203125,105.828125,106.3515625,106.875,107.40625,107.9375,108.4765625,109.0234375,109.578125,110.140625,110.7109375,111.28125,111.859375,112.4453125,113.0390625,113.640625,114.25,114.8671875,115.4921875,116.125,116.765625,117.421875,118.078125,118.7421875,119.4140625,120.09375,120.78125,121.484375,122.1953125,122.921875,123.65625,124.3984375,125.15625,125.9296875,126.7109375,127.5078125,128.3125,129.1328125,129.96875,130.8203125,131.6796875,132.5625,133.4609375,134.375,135.3046875,136.2578125,137.2265625,138.21875,139.2265625,140.2578125,141.3125,142.390625,143.4921875,144.625,146.1015625,147.6328125,149.2109375,150.8359375,152.5234375,154.2734375,156.0859375,157.9765625,159.9296875,161.96875,164.1015625,166.328125,168.6640625,171.1171875,173.7109375,176.4453125,179.0859375,181.8828125,188.0234375,195.046875,203.28125,212.703125,224.4296875,239.625,261.8203125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.2578125,600.265625,600.2734375,600.28125,600.2890625,600.296875,600.3046875,600.3125,600.3203125,600.328125,600.3359375,600.34375,600.3515625,600.359375,600.3671875,600.375,600.3828125,600.390625,600.3984375,600.40625,600.4140625,600.421875,600.4375,600.453125,600.46875,600.484375,600.5,600.515625,600.5234375,600.5390625,600.5546875,600.578125,600.6015625,600.625,600.6484375,600.671875,600.6953125,600.71875,600.7421875,600.7734375,600.8046875,600.8359375,600.8671875,600.8984375,600.9375,600.9765625,601.015625,601.0625,601.1171875,601.171875,601.3125,601.5078125,601.78125,602.328125,700.0
0.0,8.3585e-09,8.3585e-09,6.2247e-09,4.9451e-09,3.9205e-09,3.1915e-09,2.7261e-09,2.4278e-09,2.217e-09,2.2058e-09,2.0226e-08,3.86e-08,7.3958e-08,9.1549e-08,1.0888e-07,1.428e-07,1.7627e-07,2.0928e-07,2.413e-07,2.7286e-07,3.0394e-07,3.3406e-07,3.637e-07,3.9241e-07,4.2106e-07,4.4879e-07,4.7602e-07,5.0235e-07,5.2819e-07,5.5353e-07,5.7835e-07,6.0267e-07,6.2645e-07,6.4941e-07,6.7185e-07,6.9378e-07,7.152e-07,7.3611e-07,7.5649e-07,7.7636e-07,7.9571e-07,8.1455e-07,8.3287e-07,8.5089e-07,8.6819e-07,8.8498e-07,9.0127e-07,9.1707e-07,9.3238e-07,9.4737e-07,9.6187e-07,9.7603e-07,9.8971e-07,1.0029e-06,1.0158e-06,1.0283e-06,1.0403e-06,1.052e-06,1.0632e-06,1.0741e-06,1.0846e-06,1.0947e-06,1.1045e-06,1.1139e-06,1.123e-06,1.1317e-06,1.1401e-06,1.1482e-06,1.156e-06,1.1635e-06,1.1706e-06,1.1775e-06,1.184e-06,1.1903e-06,1.1963e-06,1.202e-06,1.2089e-06,1.2154e-06,1.2215e-06,1.2272e-06,1.2325e-06,1.2374e-06,1.242e-06,1.2462e-06,1.2501e-06,1.2537e-06,1.257e-06,1.26e-06,1.2627e-06,1.2652e-06,1.2674e-06,1.2694e-06,1.271e-06,1.2725e-06,1.2749e-06,1.2767e-06,1.278e-06,1.2789e-06,1.2795e-06,1.2798e-06,1.2799e-06,1.28e-06,1.2273e-06,1.1762e-06,1.1273e-06,1.0804e-06,1.0354e-06,9.9232e-07,9.5104e-07,9.1148e-07,8.7357e-07,8.3724e-07,8.0242e-07,7.6906e-07,7.3709e-07,7.0645e-07,6.7708e-07,6.4895e-07,6.2198e-07,5.9614e-07,5.7138e-07,5.4765e-07,5.249e-07,5.0311e-07,4.8223e-07,4.6221e-07,4.4303e-07,4.2465e-07,4.0704e-07,3.9016e-07,3.7399e-07,3.5848e-07,3.4363e-07,3.2939e-07,3.1575e-07,3.0268e-07,2.9015e-07,2.7815e-07,2.6664e-07,2.5562e-07,2.4505e-07,2.3493e-07,2.2522e-07,2.1592e-07,2.0701e-07,1.9847e-07,1.9029e-07,1.8245e-07,1.7493e-07,1.6773e-07,1.6083e-07,1.5422e-07,1.4788e-07,1.4181e-07,1.3041e-07,1.1994e-07,1.1033e-07,1.015e-07,9.3391e-08,8.5946e-08,8.2455e-08,7.5902e-08,6.9885e-08,6.1768e-08,5.4624e-08,4.8337e-08,4.2804e-08,3.7935e-08,3.3649e-08,2.9878e-08,2.6559e-08,2.2745e-08,1.9528e-08,1.6814e-08,1.4526e-08,1.2596e-08,1.0604e-08,8.9929e-09,7.6912e-09,6.4542e-09,5.3591e-09,4.5462e-09,3.2931e-09,2.5807e-09,2.2902e-09,2.21e-09,2.2058e-09
