0.0,0.0078125,0.015625,0.09375,0.1640625,0.25,0.34375,0.4609375,0.609375,1.1171875,99.9921875,100.0,100.0078125,100.3359375,100.671875,100.9375,101.203125,101.46875,101.734375,101.9765625,102.2265625,102.46875,102.71875,102.96875,103.21875,103.46875,103.7265625,104.2265625,104.734375,105.2421875,105.7578125,106.28125,106.8046875,107.34375,107.8828125,108.421875,108.96875,109.5234375,110.0859375,110.65625,111.2265625,111.8125,112.3984375,113.0,113.6015625,114.2109375,114.828125,115.453125,116.09375,116.734375,117.390625,118.046875,118.7109375,119.3828125,120.0625,120.75,121.453125,122.1640625,122.890625,123.625,124.3671875,125.125,125.8984375,126.6796875,127.4765625,128.2890625,129.109375,129.9453125,130.796875,131.6640625,132.546875,133.4453125,134.359375,135.2890625,136.2421875,137.2109375,138.203125,139.21875,140.25,141.3046875,142.3828125,143.484375,144.6171875,146.09375,147.625,149.203125,150.828125,152.515625,154.265625,156.078125,157.96875,159.921875,161.9609375,164.09375,166.3203125,168.65625,171.109375,173.703125,176.4375,179.078125,181.875,188.015625,195.0390625,203.2734375,212.6953125,224.421875,239.6171875,261.8125,600.0078125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.2578125,600.265625,600.2734375,600.28125,600.2890625,600.296875,600.3046875,600.3125,600.3203125,600.328125,600.3359375,600.34375,600.3515625,600.359375,600.3671875,600.375,600.3828125,600.390625,600.3984375,600.40625,600.4140625,600.4296875,600.4453125,600.4609375,600.4765625,600.4921875,600.5078125,600.515625,600.53125,600.546875,600.5703125,600.59375,600.6171875,600.640625,600.6640625,600.6875,600.7109375,600.734375,600.765625,600.796875,600.828125,600.859375,600.890625,600.9296875,600.96875,601.0078125,601.0546875,601.109375,601.1640625,601.3046875,601.5,601.7734375,602.3203125,699.9921875
0.0,2.612e-08,2.612e-08,1.9452e-08,1.5454e-08,1.2252e-08,1.0107e-08,8.5899e-09,7.6485e-09,6.9404e-09,6.893e-09,0.0,6.893e-09,8.8192e-08,1.6971e-07,2.3296e-07,2.9517e-07,3.5635e-07,4.1652e-07,4.7052e-07,5.254e-07,5.7776e-07,6.3097e-07,6.8336e-07,7.3494e-07,7.8571e-07,8.3724e-07,9.3484e-07,1.0309e-06,1.1239e-06,1.2154e-06,1.3053e-06,1.3923e-06,1.4789e-06,1.5627e-06,1.6437e-06,1.7231e-06,1.8009e-06,1.8771e-06,1.9517e-06,2.0236e-06,2.0949e-06,2.1636e-06,2.2316e-06,2.297e-06,2.3608e-06,2.423e-06,2.4836e-06,2.5433e-06,2.6007e-06,2.6571e-06,2.7112e-06,2.7637e-06,2.8147e-06,2.8642e-06,2.9121e-06,2.959e-06,3.0044e-06,3.0487e-06,3.0915e-06,3.1328e-06,3.173e-06,3.2122e-06,3.2498e-06,3.2864e-06,3.3218e-06,3.3558e-06,3.3887e-06,3.4205e-06,3.4511e-06,3.4807e-06,3.5091e-06,3.5365e-06,3.5627e-06,3.5881e-06,3.6124e-06,3.6357e-06,3.6582e-06,3.6796e-06,3.7001e-06,3.7197e-06,3.7384e-06,3.7563e-06,3.7779e-06,3.7982e-06,3.8172e-06,3.8349e-06,3.8515e-06,3.8669e-06,3.8812e-06,3.8945e-06,3.9066e-06,3.9178e-06,3.9281e-06,3.9375e-06,3.946e-06,3.9537e-06,3.9607e-06,3.9669e-06,3.9719e-06,3.9764e-06,3.984e-06,3.9897e-06,3.9938e-06,3.9966e-06,3.9984e-06,3.9994e-06,3.9998e-06,4e-06,3.8353e-06,3.6757e-06,3.5227e-06,3.3761e-06,3.2356e-06,3.101e-06,2.972e-06,2.8484e-06,2.7299e-06,2.6164e-06,2.5076e-06,2.4033e-06,2.3034e-06,2.2076e-06,2.1159e-06,2.028e-06,1.9437e-06,1.8629e-06,1.7856e-06,1.7114e-06,1.6403e-06,1.5722e-06,1.507e-06,1.4444e-06,1.3845e-06,1.327e-06,1.272e-06,1.2193e-06,1.1687e-06,1.1203e-06,1.0738e-06,1.0294e-06,9.8673e-07,9.4587e-07,9.0672e-07,8.6921e-07,8.3325e-07,7.988e-07,7.6578e-07,7.3414e-07,7.0382e-07,6.7476e-07,6.4692e-07,6.2023e-07,5.9466e-07,5.7015e-07,5.4667e-07,5.2416e-07,5.026e-07,4.8193e-07,4.6212e-07,4.4314e-07,4.0752e-07,3.7481e-07,3.4477e-07,3.1718e-07,2.9185e-07,2.6858e-07,2.5767e-07,2.372e-07,2.1839e-07,1.9302e-07,1.707e-07,1.5105e-07,1.3376e-07,1.1855e-07,1.0515e-07,9.3369e-08,8.2997e-08,7.1077e-08,6.1024e-08,5.2545e-08,4.5394e-08,3.9364e-08,3.3136e-08,2.8103e-08,2.4035e-08,2.017e-08,1.6747e-08,1.4207e-08,1.0291e-08,8.0647e-09,7.1569e-09,6.9064e-09,6.893e-09
