0.0,0.0078125,0.015625,0.09375,0.1640625,0.25,0.34375,0.4609375,0.609375,1.1171875,99.9921875,100.0,100.0078125,100.125,100.234375,100.34375,100.4609375,100.578125,100.6953125,100.8125,100.9375,101.0546875,101.1796875,101.3046875,101.4296875,101.5546875,101.6875,101.8125,101.9453125,102.078125,102.2109375,102.34375,102.4765625,102.6171875,102.7578125,102.8984375,103.0390625,103.1796875,103.328125,103.4765625,103.625,103.7734375,103.9296875,104.078125,104.234375,104.390625,104.546875,104.7109375,104.875,105.0390625,105.203125,105.375,105.546875,105.71875,105.8984375,106.078125,106.2578125,106.4453125,106.6328125,106.8203125,107.015625,107.2109375,107.4140625,107.6171875,107.8203125,108.03125,108.2421875,108.453125,108.671875,108.890625,109.1171875,109.3515625,109.5859375,109.828125,110.0703125,110.3203125,110.578125,110.7890625,111.0078125,111.453125,111.9140625,112.390625,112.890625,113.40625,113.9453125,114.5078125,115.09375,115.7109375,116.359375,117.0390625,117.7578125,118.5234375,119.3359375,120.203125,121.0078125,121.859375,122.7734375,123.765625,126.0,128.71875,131.828125,135.9453125,152.0859375,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.109375,1650.1171875,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.2890625,1650.296875,1650.3046875,1650.3125,1650.3203125,1650.328125,1650.3359375,1650.34375,1650.3515625,1650.359375,1650.3671875,1650.375,1650.3828125,1650.390625,1650.3984375,1650.40625,1650.4140625,1650.4296875,1650.4453125,1650.4609375,1650.4765625,1650.4921875,1650.5078125,1650.515625,1650.53125,1650.546875,1650.5703125,1650.59375,1650.6171875,1650.640625,1650.6640625,1650.6875,1650.7109375,1650.734375,1650.765625,1650.796875,1650.828125,1650.859375,1650.890625,1650.9296875,1650.96875,1651.0078125,1651.0546875,1651.109375,1651.1640625,1651.3046875,1651.5,1651.7734375,1652.3203125,1749.9921875
0.0,2.612e-07,2.612e-07,1.9452e-07,1.5454e-07,1.2252e-07,1.0107e-07,8.5899e-08,7.6485e-08,6.9404e-08,6.893e-08,0.0,6.893e-08,1.1672e-06,2.165e-06,3.1371e-06,4.1509e-06,5.1369e-06,6.0958e-06,7.0282e-06,7.9946e-06,8.8749e-06,9.7872e-06,1.0673e-05,1.1532e-05,1.2367e-05,1.3226e-05,1.4011e-05,1.482e-05,1.5603e-05,1.6362e-05,1.7098e-05,1.781e-05,1.8541e-05,1.9247e-05,1.993e-05,2.059e-05,2.1229e-05,2.1881e-05,2.251e-05,2.3117e-05,2.3703e-05,2.4298e-05,2.4843e-05,2.5396e-05,2.5929e-05,2.6443e-05,2.6962e-05,2.7461e-05,2.7941e-05,2.8403e-05,2.8868e-05,2.9314e-05,2.9742e-05,3.0172e-05,3.0583e-05,3.0977e-05,3.1371e-05,3.1748e-05,3.2108e-05,3.2466e-05,3.2808e-05,3.3148e-05,3.3471e-05,3.3779e-05,3.4084e-05,3.4373e-05,3.4649e-05,3.492e-05,3.5178e-05,3.5431e-05,3.5679e-05,3.5913e-05,3.6142e-05,3.6358e-05,3.6569e-05,3.6773e-05,3.6931e-05,3.7087e-05,3.738e-05,3.7652e-05,3.7904e-05,3.8139e-05,3.8354e-05,3.8552e-05,3.8733e-05,3.8898e-05,3.9049e-05,3.9185e-05,3.9307e-05,3.9416e-05,3.9513e-05,3.9599e-05,3.9673e-05,3.973e-05,3.978e-05,3.9823e-05,3.986e-05,3.9918e-05,3.9957e-05,3.9979e-05,3.9992e-05,4e-05,4e-05,3.8361e-05,3.6765e-05,3.5235e-05,3.3769e-05,3.2364e-05,3.1017e-05,2.9727e-05,2.849e-05,2.7305e-05,2.617e-05,2.5081e-05,2.4039e-05,2.3039e-05,2.2081e-05,2.1164e-05,2.0284e-05,1.9441e-05,1.8634e-05,1.786e-05,1.7118e-05,1.6407e-05,1.5726e-05,1.5073e-05,1.4447e-05,1.3848e-05,1.3273e-05,1.2723e-05,1.2195e-05,1.169e-05,1.1205e-05,1.0741e-05,1.0296e-05,9.8695e-06,9.4609e-06,9.0693e-06,8.694e-06,8.3344e-06,7.9898e-06,7.6595e-06,7.3431e-06,7.0398e-06,6.7491e-06,6.4706e-06,6.2037e-06,5.9479e-06,5.7028e-06,5.4679e-06,5.2428e-06,5.0271e-06,4.8204e-06,4.6222e-06,4.4324e-06,4.0761e-06,3.7489e-06,3.4485e-06,3.1725e-06,2.9191e-06,2.6864e-06,2.5773e-06,2.3725e-06,2.1844e-06,1.9307e-06,1.7074e-06,1.5109e-06,1.3379e-06,1.1857e-06,1.0518e-06,9.3389e-07,8.3015e-07,7.1091e-07,6.1036e-07,5.2555e-07,4.5403e-07,3.9371e-07,3.3142e-07,2.8108e-07,2.4039e-07,2.0173e-07,1.6749e-07,1.4208e-07,1.0292e-07,8.065e-08,7.157e-08,6.9064e-08,6.893e-08
