0.0,0.0078125,0.015625,0.09375,0.1640625,0.25,0.3515625,0.46875,0.625,1.171875,100.0078125,101.1640625,102.328125,103.5,104.6875,105.8828125,107.0859375,108.296875,109.5234375,110.7578125,112.0,113.2578125,114.5234375,115.8046875,117.09375,118.390625,119.703125,121.0234375,122.359375,123.7109375,125.0703125,126.4453125,127.8359375,129.234375,130.6484375,132.078125,133.515625,134.9765625,136.4453125,137.9296875,139.4296875,140.9453125,142.4765625,144.015625,145.578125,147.1484375,148.7421875,150.3515625,151.984375,153.6328125,155.296875,156.984375,158.6875,160.4140625,162.15625,163.921875,165.7109375,167.5234375,169.3515625,171.203125,173.0859375,174.984375,176.9140625,178.8671875,180.8515625,182.859375,184.8984375,186.96875,189.0625,191.1875,193.34375,195.53125,197.7578125,200.015625,202.3125,205.7890625,209.3515625,213.0,216.75,220.59375,224.5390625,228.6015625,232.7734375,237.0625,241.484375,246.046875,250.7578125,255.625,260.65625,265.8671875,271.2734375,276.7421875,282.421875,288.3359375,294.5,300.9296875,307.6640625,314.71875,322.140625,329.890625,338.0703125,346.7421875,355.9609375,376.3203125,399.9921875,400.0,400.0078125,400.015625,400.0234375,400.03125,400.0390625,400.046875,400.0546875,400.0625,400.0703125,400.078125,400.0859375,400.09375,400.1015625,400.109375,400.1171875,400.125,400.1328125,400.140625,400.1484375,400.15625,400.1640625,400.171875,400.1796875,400.1875,400.1953125,400.203125,400.2109375,400.21875,400.2265625,400.234375,400.2421875,400.25,400.2578125,400.265625,400.2734375,400.28125,400.2890625,400.296875,400.3046875,400.3125,400.3203125,400.328125,400.3359375,400.34375,400.3515625,400.359375,400.3671875,400.375,400.3828125,400.390625,400.40625,400.421875,400.4375,400.453125,400.46875,400.484375,400.5,400.5234375,400.5390625,400.5625,400.5859375,400.609375,400.6328125,400.65625,400.6796875,400.7109375,400.734375,400.765625,400.796875,400.8359375,400.9140625,401.0078125,401.1328125,401.421875,402.1875,600.0078125,600.1484375,600.34375,601.1640625,699.9921875
0.0,2.612e-08,2.612e-08,1.9452e-08,1.5454e-08,1.2252e-08,9.9734e-09,8.5192e-09,7.5868e-09,6.9282e-09,6.893e-09,1.0103e-07,1.9356e-07,2.845e-07,3.7443e-07,4.6275e-07,5.4948e-07,6.3463e-07,7.1873e-07,8.0125e-07,8.8219e-07,9.6207e-07,1.0404e-06,1.1176e-06,1.1932e-06,1.2674e-06,1.3404e-06,1.4118e-06,1.4822e-06,1.5515e-06,1.6192e-06,1.6858e-06,1.7512e-06,1.8152e-06,1.878e-06,1.9397e-06,1.9999e-06,2.0593e-06,2.1172e-06,2.174e-06,2.2297e-06,2.2842e-06,2.3375e-06,2.3895e-06,2.4406e-06,2.4903e-06,2.5392e-06,2.5869e-06,2.6337e-06,2.6794e-06,2.7239e-06,2.7676e-06,2.8102e-06,2.8518e-06,2.8924e-06,2.932e-06,2.9707e-06,3.0085e-06,3.0452e-06,3.081e-06,3.116e-06,3.1499e-06,3.1831e-06,3.2154e-06,3.2469e-06,3.2774e-06,3.3072e-06,3.3362e-06,3.3642e-06,3.3915e-06,3.418e-06,3.4437e-06,3.4687e-06,3.4928e-06,3.5163e-06,3.5498e-06,3.5817e-06,3.612e-06,3.6409e-06,3.6683e-06,3.6942e-06,3.7188e-06,3.742e-06,3.7639e-06,3.7845e-06,3.8038e-06,3.822e-06,3.839e-06,3.8549e-06,3.8697e-06,3.8834e-06,3.8959e-06,3.9074e-06,3.918e-06,3.9278e-06,3.9368e-06,3.945e-06,3.9524e-06,3.9592e-06,3.9652e-06,3.9706e-06,3.9754e-06,3.9797e-06,3.9867e-06,3.9918e-06,0.0,3.7848e-06,3.7848e-06,3.5879e-06,3.4013e-06,3.2244e-06,3.0567e-06,2.8978e-06,2.7471e-06,2.6042e-06,2.4689e-06,2.3405e-06,2.2189e-06,2.1035e-06,1.9942e-06,1.8906e-06,1.7923e-06,1.6992e-06,1.611e-06,1.5273e-06,1.448e-06,1.3728e-06,1.3015e-06,1.2339e-06,1.1699e-06,1.1092e-06,1.0516e-06,9.971e-07,9.4539e-07,8.9637e-07,8.499e-07,8.0586e-07,7.6411e-07,7.2453e-07,6.8701e-07,6.5145e-07,6.1773e-07,5.8578e-07,5.5548e-07,5.2677e-07,4.9955e-07,4.7374e-07,4.4929e-07,4.261e-07,4.0412e-07,3.8329e-07,3.6354e-07,3.4482e-07,3.2707e-07,3.1025e-07,2.943e-07,2.6486e-07,2.384e-07,2.1462e-07,1.9326e-07,1.7406e-07,1.5681e-07,1.4131e-07,1.2096e-07,1.091e-07,9.3519e-08,8.025e-08,6.8948e-08,5.9321e-08,5.1121e-08,4.4136e-08,3.6406e-08,3.1602e-08,2.6286e-08,2.1994e-08,1.7771e-08,1.2065e-08,8.2432e-09,5.8007e-09,4.2447e-09,3.9964e-09,3.995e-09,5.5466e-09,6.4287e-09,6.8877e-09,6.893e-09
