0.0,0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.1953125,0.203125,0.2109375,0.21875,0.2265625,0.234375,0.2421875,0.25,0.2578125,0.265625,0.2734375,0.28125,0.2890625,0.296875,0.3046875,0.3125,0.3203125,0.328125,0.3359375,0.34375,0.3515625,0.359375,0.3671875,0.3828125,0.3984375,0.4140625,0.4296875,0.4453125,0.4609375,0.4765625,0.4921875,0.5078125,0.53125,0.546875,0.5703125,0.5859375,0.609375,0.625,0.6484375,0.671875,0.6953125,0.71875,0.75,0.7734375,0.8046875,0.8359375,0.8671875,0.8984375,0.9375,0.9765625,1.0234375,1.1171875,1.2578125,1.453125,1.7265625,2.2734375,99.9921875,100.0,100.0078125,100.015625,699.9921875
0.0,1.7501e-06,1.7501e-06,1.6964e-06,1.6449e-06,1.5956e-06,1.5483e-06,1.503e-06,1.4596e-06,1.418e-06,1.3781e-06,1.3399e-06,1.3033e-06,1.2682e-06,1.2346e-06,1.2024e-06,1.1715e-06,1.1419e-06,1.1136e-06,1.0864e-06,1.0603e-06,1.0354e-06,1.0115e-06,9.8856e-07,9.666e-07,9.4555e-07,9.2538e-07,9.0606e-07,8.8753e-07,8.6979e-07,8.5278e-07,8.3648e-07,8.2086e-07,8.0589e-07,7.9154e-07,7.7779e-07,7.6462e-07,7.52e-07,7.399e-07,7.283e-07,7.1719e-07,7.0655e-07,6.9634e-07,6.8657e-07,6.772e-07,6.6822e-07,6.5961e-07,6.5137e-07,6.3589e-07,6.2168e-07,6.0863e-07,5.9664e-07,5.8563e-07,5.7553e-07,5.6624e-07,5.5772e-07,5.4989e-07,5.3933e-07,5.33e-07,5.2446e-07,5.1935e-07,5.1245e-07,5.0832e-07,5.0274e-07,4.9784e-07,4.9352e-07,4.8972e-07,4.8535e-07,4.8253e-07,4.7929e-07,4.7655e-07,4.7425e-07,4.723e-07,4.7029e-07,4.6867e-07,4.6713e-07,4.6501e-07,4.6331e-07,4.6234e-07,4.6195e-07,4.6184e-07,4.6183e-07,0.0,4.6183e-07,4.6187e-07,4.6183e-07
