0.0078125,0.015625,0.0234375,0.0390625,0.0625,0.078125,0.1015625,0.1328125,0.171875,0.2109375,0.2578125,0.3046875,0.359375,0.4140625,0.4765625,0.546875,0.6328125,0.7265625,0.84375,1.1796875,100.0078125,100.015625,100.03125,100.046875,100.0546875,100.0703125,100.078125,100.09375,100.1015625,100.1171875,100.125,100.140625,100.1484375,100.1640625,100.171875,100.1875,100.1953125,100.2109375,100.2265625,100.234375,100.25,100.265625,100.2734375,100.2890625,100.3046875,100.3125,100.328125,100.34375,100.3671875,100.3828125,100.40625,100.421875,100.4453125,100.4609375,100.484375,100.5078125,100.53125,100.546875,100.5703125,100.59375,100.6171875,100.6328125,100.65625,100.6796875,100.703125,100.7265625,100.75,100.7734375,100.796875,100.8203125,100.84375,100.8671875,100.8984375,100.921875,100.953125,100.9765625,101.0078125,101.03125,101.0625,101.0859375,101.1171875,101.140625,101.171875,101.203125,101.234375,101.265625,101.296875,101.328125,101.3671875,101.421875,101.453125,101.484375,101.515625,101.546875,101.609375,101.671875,101.7421875,101.8125,101.8828125,101.9609375,102.0390625,102.125,102.2109375,102.3046875,102.3984375,102.5078125,102.6171875,102.7265625,102.8359375,102.953125,103.078125,103.21875,103.3671875,103.7109375,104.1015625,104.6171875,106.5078125,600.0078125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.109375,600.125,600.140625,600.15625,600.171875,600.1875,600.1953125,600.2109375,600.2265625,600.25,600.2734375,600.296875,600.3203125,600.34375,600.3671875,600.390625,600.4140625,600.4453125,600.4765625,600.5078125,600.5390625,600.578125,600.6171875,600.65625,600.6953125,600.7421875,600.796875,600.8515625,600.9921875,601.1875,601.4609375,602.0078125,700.0
0.0,1.7501e-08,1.7501e-08,1.6449e-08,1.503e-08,1.418e-08,1.3033e-08,1.1715e-08,1.0354e-08,9.2538e-09,8.2086e-09,7.399e-09,6.6822e-09,6.1501e-09,5.7079e-09,5.361e-09,5.0832e-09,4.8972e-09,4.7655e-09,4.6419e-09,4.6183e-09,2.5295e-08,3.5145e-08,4.4733e-08,4.9428e-08,5.8626e-08,6.3131e-08,7.1955e-08,7.6277e-08,8.4743e-08,8.8889e-08,9.7012e-08,1.0099e-07,1.0878e-07,1.126e-07,1.2007e-07,1.2374e-07,1.3091e-07,1.3788e-07,1.413e-07,1.48e-07,1.5451e-07,1.5769e-07,1.6394e-07,1.7002e-07,1.7299e-07,1.7882e-07,1.8449e-07,1.9271e-07,1.98e-07,2.0567e-07,2.1061e-07,2.1777e-07,2.2238e-07,2.2905e-07,2.3546e-07,2.4161e-07,2.4557e-07,2.5131e-07,2.5681e-07,2.6209e-07,2.6549e-07,2.7042e-07,2.7515e-07,2.7968e-07,2.8403e-07,2.8821e-07,2.9221e-07,2.9606e-07,2.9974e-07,3.0328e-07,3.0667e-07,3.1098e-07,3.1406e-07,3.1798e-07,3.2077e-07,3.2432e-07,3.2686e-07,3.3009e-07,3.3239e-07,3.3532e-07,3.3741e-07,3.4007e-07,3.4258e-07,3.4496e-07,3.4721e-07,3.4934e-07,3.5136e-07,3.5373e-07,3.5678e-07,3.584e-07,3.5992e-07,3.6137e-07,3.6274e-07,3.6526e-07,3.6752e-07,3.6978e-07,3.7177e-07,3.7353e-07,3.7525e-07,3.7674e-07,3.7816e-07,3.7939e-07,3.8052e-07,3.8149e-07,3.8242e-07,3.832e-07,3.8384e-07,3.8436e-07,3.8482e-07,3.8522e-07,3.8557e-07,3.8586e-07,3.863e-07,3.8656e-07,3.8672e-07,3.8682e-07,3.8682e-07,7.066e-08,6.7888e-08,6.525e-08,6.2722e-08,6.03e-08,5.7978e-08,5.5753e-08,5.3621e-08,5.1578e-08,4.962e-08,4.7744e-08,4.4223e-08,4.0989e-08,3.802e-08,3.5292e-08,3.2788e-08,3.0488e-08,2.9409e-08,2.7385e-08,2.5526e-08,2.3018e-08,2.0812e-08,1.8869e-08,1.716e-08,1.5656e-08,1.4332e-08,1.3167e-08,1.2142e-08,1.0963e-08,9.9694e-09,9.1313e-09,8.4244e-09,7.6944e-09,7.1044e-09,6.6276e-09,6.2422e-09,5.8761e-09,5.5518e-09,5.3112e-09,4.9402e-09,4.7293e-09,4.6433e-09,4.6196e-09,4.6183e-09
