0.0,0.0078125,0.3515625,1.171875,100.0,100.0078125,101.171875,101.90625,102.640625,103.3828125,104.125,105.3828125,106.65625,107.9375,109.2265625,110.4765625,111.734375,113.0078125,114.2890625,115.5859375,116.890625,118.2109375,119.5390625,120.8671875,122.203125,123.5546875,124.921875,126.3046875,127.6953125,129.1015625,130.515625,131.9453125,133.390625,134.8515625,136.328125,137.8203125,139.328125,140.8515625,142.390625,143.9296875,145.4921875,147.0703125,148.6640625,150.2734375,151.90625,153.5546875,155.2265625,156.9140625,158.6171875,160.34375,162.09375,163.8671875,165.65625,167.46875,169.3046875,171.1640625,173.046875,174.953125,176.8828125,178.8359375,180.8203125,182.8359375,184.875,186.9453125,189.046875,191.171875,193.3359375,195.53125,197.7578125,200.015625,202.3125,205.7890625,209.3515625,213.0,216.75,220.59375,224.5390625,228.6015625,232.7734375,237.0625,241.484375,246.046875,250.7578125,255.625,260.65625,265.8671875,271.2734375,276.7421875,282.421875,288.3359375,294.5,300.9296875,307.6640625,314.71875,322.140625,329.890625,338.0703125,346.7421875,355.9609375,376.3203125,399.9921875,400.0,400.0078125,400.015625,400.046875,400.0859375,400.125,400.1640625,400.1875,400.21875,400.25,400.28125,400.3125,400.34375,400.375,400.4140625,400.4453125,400.484375,400.5234375,400.5625,400.6015625,400.640625,400.6796875,400.7265625,400.765625,400.8125,400.8515625,400.8984375,400.9453125,400.9921875,401.0390625,401.0859375,401.1328125,401.1875,401.234375,401.2890625,401.3359375,401.390625,401.4453125,401.5,401.6171875,401.7421875,401.8671875,402.0078125,402.15625,402.3125,402.484375,402.6640625,402.859375,403.078125,403.3203125,403.5859375,403.8984375,404.2578125,404.78125,405.484375,408.234375,600.0,600.0078125,600.125,600.28125,600.4921875,600.8203125,699.9921875
0.0,1.7501e-06,6.6822e-07,4.6419e-07,4.6183e-07,1.08e-05,0.0001593,0.00025117,0.00034165,0.00043171,0.00052041,0.00066766,0.00081289,0.00095521,0.0010947,0.0012264,0.0013555,0.0014829,0.0016078,0.0017308,0.0018513,0.00197,0.0020862,0.0021993,0.0023099,0.0024187,0.0025258,0.0026311,0.0027339,0.002835,0.0029337,0.0030307,0.0031258,0.0032191,0.0033106,0.0034002,0.0034881,0.0035741,0.0036583,0.0037399,0.0038201,0.0038985,0.0039752,0.00405,0.0041235,0.0041952,0.0042655,0.004334,0.0044008,0.0044662,0.0045301,0.0045925,0.0046532,0.0047125,0.0047703,0.0048267,0.0048816,0.0049351,0.0049871,0.0050377,0.0050871,0.0051352,0.0051819,0.0052273,0.0052714,0.0053142,0.0053558,0.0053962,0.0054354,0.0054733,0.0055101,0.0055625,0.0056125,0.0056601,0.0057053,0.0057482,0.0057889,0.0058274,0.0058637,0.005898,0.0059302,0.0059606,0.0059891,0.0060157,0.0060406,0.0060638,0.0060853,0.0061048,0.0061229,0.0061395,0.0061549,0.0061689,0.0061818,0.0061935,0.006204,0.0062135,0.006222,0.0062295,0.0062362,0.0062471,0.0062552,0.0,0.0016861,0.0016861,0.0016165,0.0015338,0.0014555,0.0013814,0.0013389,0.0012844,0.0012322,0.0011823,0.0011345,0.0010888,0.0010451,0.00099308,0.00095349,0.00090641,0.00086186,0.0008197,0.00077981,0.00074206,0.00070635,0.00066601,0.00063438,0.00059867,0.00057066,0.00053903,0.00050943,0.00048173,0.0004558,0.00043154,0.00040884,0.00038418,0.00036452,0.00034316,0.00032613,0.00030763,0.00029051,0.00027467,0.00024457,0.00021752,0.00019485,0.00017371,0.00015552,0.00014008,0.0001266,0.00011562,0.00010645,9.8789e-05,9.2658e-05,8.7959e-05,8.4277e-05,8.1638e-05,7.9554e-05,7.8357e-05,7.7668e-05,7.7654e-05,1.2193e-05,6.6534e-06,3.1035e-06,1.2984e-06,6.0169e-07,4.6183e-07
