0.0078125,0.015625,0.0234375,0.1015625,0.171875,0.2578125,0.359375,0.4765625,0.6328125,1.1796875,100.015625,101.171875,102.3359375,103.5078125,104.6953125,105.890625,107.09375,108.3046875,109.53125,110.765625,112.0078125,113.265625,114.53125,115.8125,117.1015625,118.3984375,119.7109375,121.03125,122.3671875,123.71875,125.078125,126.453125,127.84375,129.2421875,130.65625,132.0859375,133.5234375,134.984375,136.453125,137.9375,139.4375,140.953125,142.484375,144.0234375,145.5859375,147.15625,148.75,150.359375,151.9921875,153.640625,155.3046875,156.9921875,158.6953125,160.421875,162.1640625,163.9296875,165.71875,167.53125,169.359375,171.2109375,173.09375,174.9921875,176.921875,178.875,180.859375,182.8671875,184.90625,186.9765625,189.0703125,191.1953125,193.3515625,195.5390625,197.765625,200.0234375,202.3203125,205.796875,209.359375,213.0078125,216.7578125,220.6015625,224.546875,228.609375,232.78125,237.0703125,241.4921875,246.0546875,250.765625,255.6328125,260.6640625,265.875,271.28125,276.75,282.4375,288.3515625,294.515625,300.9453125,307.6796875,314.734375,322.15625,329.90625,338.0859375,346.7578125,355.9765625,376.328125,400.0078125,400.015625,400.0234375,400.03125,400.0390625,400.046875,400.0546875,400.0625,400.0703125,400.078125,400.0859375,400.09375,400.1015625,400.109375,400.1171875,400.125,400.1328125,400.140625,400.1484375,400.15625,400.1640625,400.171875,400.1796875,400.1875,400.1953125,400.203125,400.2109375,400.21875,400.2265625,400.234375,400.2421875,400.25,400.2578125,400.265625,400.2734375,400.28125,400.2890625,400.296875,400.3046875,400.3125,400.3203125,400.328125,400.3359375,400.3515625,400.359375,400.375,400.390625,400.40625,400.421875,400.4375,400.453125,400.4765625,400.515625,400.5390625,400.5703125,400.6328125,400.7109375,400.8828125,401.375,600.015625,600.15625,600.3515625,600.625,601.171875,700.0
0.0,2.612e-07,2.612e-07,1.9452e-07,1.5454e-07,1.2252e-07,9.9734e-08,8.5192e-08,7.5868e-08,6.9282e-08,6.893e-08,1.0103e-06,1.9356e-06,2.845e-06,3.7443e-06,4.6275e-06,5.4948e-06,6.3463e-06,7.1873e-06,8.0125e-06,8.8219e-06,9.6207e-06,1.0404e-05,1.1176e-05,1.1932e-05,1.2674e-05,1.3404e-05,1.4118e-05,1.4822e-05,1.5515e-05,1.6192e-05,1.6858e-05,1.7512e-05,1.8152e-05,1.878e-05,1.9397e-05,1.9999e-05,2.0593e-05,2.1172e-05,2.174e-05,2.2297e-05,2.2842e-05,2.3375e-05,2.3895e-05,2.4406e-05,2.4903e-05,2.5392e-05,2.5869e-05,2.6337e-05,2.6794e-05,2.7239e-05,2.7676e-05,2.8102e-05,2.8518e-05,2.8924e-05,2.932e-05,2.9707e-05,3.0085e-05,3.0452e-05,3.081e-05,3.116e-05,3.1499e-05,3.1831e-05,3.2154e-05,3.2469e-05,3.2774e-05,3.3072e-05,3.3362e-05,3.3642e-05,3.3915e-05,3.418e-05,3.4437e-05,3.4687e-05,3.4928e-05,3.5163e-05,3.5498e-05,3.5817e-05,3.612e-05,3.6409e-05,3.6683e-05,3.6942e-05,3.7188e-05,3.742e-05,3.7639e-05,3.7845e-05,3.8038e-05,3.822e-05,3.839e-05,3.8549e-05,3.8697e-05,3.8834e-05,3.8959e-05,3.9074e-05,3.918e-05,3.9278e-05,3.9368e-05,3.945e-05,3.9524e-05,3.9592e-05,3.9652e-05,3.9706e-05,3.9754e-05,3.9797e-05,3.9867e-05,3.9918e-05,3.9918e-05,3.6436e-05,3.3251e-05,3.0344e-05,2.7691e-05,2.5271e-05,2.3062e-05,2.1046e-05,1.9206e-05,1.7528e-05,1.5996e-05,1.4598e-05,1.3322e-05,1.2158e-05,1.1096e-05,1.0127e-05,9.2419e-06,8.4347e-06,7.698e-06,7.0258e-06,6.4123e-06,5.8525e-06,5.3417e-06,4.8755e-06,4.4501e-06,4.0619e-06,3.7077e-06,3.3844e-06,3.0894e-06,2.8202e-06,2.5746e-06,2.3504e-06,2.1458e-06,1.9591e-06,1.7888e-06,1.6333e-06,1.4915e-06,1.362e-06,1.2439e-06,1.1361e-06,1.0377e-06,9.4794e-07,7.9126e-07,7.2304e-07,6.0398e-07,5.0483e-07,4.2227e-07,3.5351e-07,2.9626e-07,2.4858e-07,1.9158e-07,1.2535e-07,9.7939e-08,7.1346e-08,4.0118e-08,2.2774e-08,1.2736e-08,1.1194e-08,1.1189e-08,4.2103e-08,5.9679e-08,6.6846e-08,6.8824e-08,6.893e-08
