0.0,0.0078125,0.3515625,1.171875,100.0,100.0078125,101.171875,101.90625,102.640625,103.3828125,104.125,105.3828125,106.65625,107.9375,109.2265625,110.4765625,111.734375,113.0078125,114.2890625,115.5859375,116.890625,118.2109375,119.5390625,120.8671875,122.203125,123.5546875,124.921875,126.3046875,127.6953125,129.1015625,130.515625,131.9453125,133.390625,134.8515625,136.328125,137.8203125,139.328125,140.8515625,142.390625,143.9296875,145.4921875,147.0703125,148.6640625,150.2734375,151.90625,153.5546875,155.2265625,156.9140625,158.6171875,160.34375,162.09375,163.8671875,165.65625,167.46875,169.3046875,171.1640625,173.046875,174.953125,176.8828125,178.8359375,180.8203125,182.8359375,184.875,186.9453125,189.046875,191.171875,193.3359375,195.53125,197.7578125,200.015625,202.3125,205.7890625,209.3515625,213.0,216.75,220.59375,224.5390625,228.6015625,232.7734375,237.0625,241.484375,246.046875,250.7578125,255.625,260.65625,265.8671875,271.2734375,276.7421875,282.421875,288.3359375,294.5,300.9296875,307.6640625,314.71875,322.140625,329.890625,338.0703125,346.7421875,355.9609375,376.3203125,399.9921875,400.0,400.0078125,407.5390625,417.7265625,432.28125,461.234375,600.0,600.0078125,600.015625,600.03125,600.0546875,600.078125,600.109375,600.140625,600.171875,600.203125,600.2421875,600.28125,600.3203125,600.359375,600.40625,600.4609375,600.515625,600.578125,600.6484375,600.7890625,600.984375,601.8046875,699.9921875
0.0,5.6002e-08,2.1383e-08,1.4854e-08,1.4779e-08,3.456e-07,5.0976e-06,8.0373e-06,1.0933e-05,1.3815e-05,1.6653e-05,2.1365e-05,2.6012e-05,3.0567e-05,3.5029e-05,3.9244e-05,4.3377e-05,4.7454e-05,5.1449e-05,5.5387e-05,5.9243e-05,6.3041e-05,6.6759e-05,7.0376e-05,7.3916e-05,7.74e-05,8.0826e-05,8.4194e-05,8.7486e-05,9.072e-05,9.3879e-05,9.6981e-05,0.00010002,0.00010301,0.00010594,0.00010881,0.00011162,0.00011437,0.00011707,0.00011968,0.00012224,0.00012475,0.00012721,0.0001296,0.00013195,0.00013425,0.0001365,0.00013869,0.00014083,0.00014292,0.00014496,0.00014696,0.0001489,0.0001508,0.00015265,0.00015445,0.00015621,0.00015792,0.00015959,0.00016121,0.00016279,0.00016433,0.00016582,0.00016727,0.00016869,0.00017005,0.00017139,0.00017268,0.00017393,0.00017514,0.00017632,0.000178,0.0001796,0.00018112,0.00018257,0.00018394,0.00018524,0.00018648,0.00018764,0.00018873,0.00018977,0.00019074,0.00019165,0.0001925,0.0001933,0.00019404,0.00019473,0.00019535,0.00019593,0.00019647,0.00019696,0.00019741,0.00019782,0.00019819,0.00019853,0.00019883,0.0001991,0.00019934,0.00019956,0.00019991,0.00020017,0.0,0.00014396,0.00014412,0.00014421,0.00014425,0.00014426,0.00014426,8.5934e-06,8.2257e-06,7.5553e-06,6.6509e-06,5.8549e-06,4.9402e-06,4.1687e-06,3.5181e-06,2.9693e-06,2.4027e-06,1.9447e-06,1.5745e-06,1.2754e-06,9.9112e-07,7.3944e-07,5.5263e-07,3.9734e-07,2.7554e-07,1.3593e-07,5.6554e-08,1.5256e-08,1.4779e-08
