0.0078125,47.34375,100.0,100.0078125,100.4765625,103.109375,105.59375,107.6796875,109.7890625,111.8203125,114.5,116.78125,119.2265625,122.140625,125.078125,128.0,131.890625,133.84375,135.84375,137.875,140.1015625,143.015625,146.4296875,149.703125,153.1640625,157.265625,162.078125,167.0078125,172.953125,182.7890625,201.1171875,211.5546875,224.703125,234.2890625,241.21875,263.546875,312.15625,376.53125,1600.0,1600.015625,1601.96875,1604.6484375,1606.0859375,1607.6328125,1608.8046875,1610.515625,1612.265625,1614.1640625,1616.046875,1618.8828125,1621.40625,1623.140625,1625.0625,1626.578125,1628.4140625,1630.25,1632.65625,1634.5234375,1638.78125,1643.0546875,1655.0625,2600.0
6.9792,4.537,2.7756,-53.274,-84.901,-243.96,-367.67,-454.62,-529.64,-591.31,-658.77,-706.11,-748.5,-789.13,-821.67,-847.41,-873.78,-884.41,-893.68,-901.76,-909.2,-917.18,-924.52,-929.88,-934.32,-938.34,-941.74,-944.2,-946.02,-947.7,-948.43,-949.25,-949.19,-949.71,-949.83,-949.13,-950.14,-949.94,-949.95,448.9,332.46,219.58,175.93,138.34,115.48,88.881,67.854,50.795,38.196,24.879,17.162,13.31,9.801,7.7507,6.0059,4.6573,3.4249,2.6033,1.3001,0.48844,0.020021,0.089664
