0.0078125,1000.0,1000.03125,1000.09375,1000.203125,1000.359375,1000.5859375,1000.875,1002.046875,1002.421875,1002.6015625,1002.734375,1002.8359375,1002.9140625,1003.0,1003.0078125,1003.015625,1003.046875,1003.109375,1003.1484375,1003.203125,1003.2265625,1003.2578125,1003.2734375,1003.296875,1003.34375,1003.6171875,1003.7890625,1003.96875,1004.171875,1004.296875,1004.4375,1004.59375,1004.7734375,1004.9765625,1005.2109375,1005.46875,1005.765625,1006.171875,1006.6328125,1006.890625,1007.15625,1007.4453125,1007.7421875,1008.0546875,1008.3828125,1008.7265625,1009.0859375,1009.46875,1009.8671875,1010.28125,1010.71875,1011.171875,1011.640625,1012.125,1012.6171875,1013.125,1013.640625,1014.171875,1014.71875,1015.2734375,1015.84375,1016.4296875,1017.03125,1017.6484375,1018.2890625,1018.9453125,1019.6171875,1020.3203125,1021.046875,1021.8046875,1022.5859375,1023.3984375,1024.234375,1025.109375,1026.0234375,1026.96875,1027.9609375,1028.9921875,1030.078125,1032.4140625,1035.0,1035.0390625,1035.140625,1035.3046875,1035.5390625,1035.828125,1036.1875,1037.5859375,1037.8203125,1038.0,1038.0390625,1038.125,1038.2578125,1038.4375,1038.6875,1039.015625,1039.453125,1040.0,1040.71875,1041.5,1042.3203125,1042.7421875,1043.1796875,1043.625,1044.078125,1044.5390625,1045.015625,1045.5,1046.0,1046.515625,1047.0390625,1047.96875,1048.9453125,1049.9609375,1051.03125,1052.15625,1053.3359375,1054.578125,1055.8984375,1057.2890625,1058.765625,1060.3359375,1062.015625,1063.8046875,1065.7265625,1067.78125,1070.0,1070.03125,1070.109375,1070.234375,1070.4296875,1070.6796875,1070.9921875,1072.140625,1072.4921875,1072.6640625,1072.796875,1072.90625,1073.0,1073.0234375,1073.1015625,1073.21875,1073.375,1073.5546875,1073.78125,1074.0703125,1074.4609375,1075.1484375,1075.921875,1076.6875,1077.4609375,1078.234375,1079.0234375,1079.8359375,1080.6796875,1081.3984375,1082.1328125,1082.8984375,1083.6875,1084.5078125,1085.3515625,1086.2265625,1087.140625,1088.0859375,1089.078125,1090.109375,1091.1796875,1092.3046875,1093.4765625,1094.7109375,1096.0,1097.1796875,1098.4140625,1099.7109375,1101.0625,1102.484375,1103.96875,1105.53125,1107.1796875,1110.7265625,1114.65625,1119.0390625,1123.953125,1128.7734375,1134.1875,1140.34375,1147.5234375,1163.0859375,1205.0
-86.21,-86.21,-84.357,-82.725,-80.941,-79.052,-76.793,-74.269,-65.138,-61.892,-59.979,-58.192,-56.361,-54.344,-50.447,-50.606,-50.483,-49.146,-42.479,-28.804,8.4053,13.181,14.757,14.651,13.884,11.075,-11.957,-23.998,-33.399,-40.854,-44.24,-47.292,-50.016,-52.549,-54.886,-57.106,-59.138,-61.104,-63.342,-65.448,-66.48,-67.458,-68.44,-69.371,-70.278,-71.161,-72.021,-72.856,-73.686,-74.491,-75.274,-76.047,-76.797,-77.522,-78.223,-78.889,-79.53,-80.138,-80.72,-81.278,-81.802,-82.302,-82.776,-83.224,-83.648,-84.051,-84.429,-84.783,-85.119,-85.434,-85.732,-86.007,-86.265,-86.501,-86.722,-86.926,-87.112,-87.283,-87.438,-87.58,-87.82,-88.008,-85.897,-83.707,-81.542,-79.174,-76.691,-73.916,-63.993,-62.098,-60.401,-62.157,-63.649,-64.94,-66.043,-67.119,-68.192,-69.366,-70.641,-72.127,-73.562,-74.905,-75.538,-76.156,-76.749,-77.316,-77.86,-78.387,-78.89,-79.377,-79.847,-80.292,-81.014,-81.685,-82.301,-82.871,-83.395,-83.874,-84.311,-84.711,-85.072,-85.398,-85.692,-85.956,-86.19,-86.397,-86.578,-86.734,-84.886,-82.961,-81.085,-78.903,-76.58,-74.005,-65.466,-62.64,-61.035,-59.574,-58.098,-56.457,-57.531,-58.734,-59.866,-60.889,-61.74,-62.571,-63.438,-64.453,-66.064,-67.734,-69.264,-70.687,-71.989,-73.202,-74.336,-75.403,-76.23,-77.005,-77.744,-78.438,-79.096,-79.71,-80.287,-80.832,-81.341,-81.821,-82.268,-82.684,-83.074,-83.436,-83.774,-84.086,-84.34,-84.577,-84.799,-85.005,-85.197,-85.374,-85.537,-85.688,-85.952,-86.169,-86.343,-86.477,-86.564,-86.625,-86.661,-86.673,-86.645,-86.494
